timestamp,Apple,Amazon,Salesforce,CVS,Facebook,Google,IBM,Coca-Cola,Pfizer,UPS
2015-04-11 10:07:53,17,24.0,0,1.0,1.0,10.0,0.0,5.0,0.0,2.0
2015-04-11 10:12:53,14,44.0,1,0.0,16.0,4.0,2.0,3.0,0.0,0.0
2015-04-11 10:17:53,9,25.0,1,0.0,5.0,10.0,1.0,4.0,0.0,0.0
2015-04-11 10:22:53,5,26.0,0,0.0,8.0,6.0,1.0,3.0,1.0,0.0
2015-04-11 10:27:53,13,25.0,0,0.0,11.0,8.0,1.0,5.0,1.0,0.0
2015-04-11 10:32:53,14,19.0,0,0.0,8.0,8.0,6.0,9.0,0.0,0.0
2015-04-11 10:37:53,12,16.0,0,0.0,9.0,14.0,1.0,13.0,2.0,0.0
2015-04-11 10:42:53,7,30.0,0,0.0,4.0,6.0,1.0,2.0,0.0,2.0
2015-04-11 10:47:53,14,36.0,2,0.0,5.0,8.0,1.0,4.0,0.0,1.0
2015-04-11 10:52:53,21,33.0,0,1.0,12.0,15.0,1.0,8.0,1.0,0.0
2015-04-11 10:57:53,19,22.0,0,0.0,11.0,7.0,2.0,4.0,0.0,1.0
2015-04-11 11:02:53,10,47.0,1,0.0,7.0,8.0,2.0,9.0,0.0,0.0
2015-04-11 11:07:53,17,51.0,2,0.0,5.0,11.0,1.0,10.0,2.0,2.0
2015-04-11 11:12:53,10,29.0,0,0.0,3.0,8.0,2.0,3.0,0.0,0.0
2015-04-11 11:17:53,13,40.0,2,0.0,8.0,7.0,1.0,7.0,1.0,0.0
2015-04-11 11:22:53,12,42.0,0,0.0,9.0,5.0,1.0,10.0,0.0,0.0
2015-04-11 11:27:53,19,41.0,1,0.0,6.0,13.0,2.0,4.0,1.0,1.0
2015-04-11 11:32:53,10,43.0,0,0.0,5.0,27.0,0.0,8.0,1.0,2.0
2015-04-11 11:37:53,10,69.0,0,2.0,7.0,17.0,1.0,12.0,1.0,0.0
2015-04-11 11:42:53,18,34.0,2,0.0,4.0,9.0,2.0,4.0,0.0,0.0
2015-04-11 11:47:53,9,32.0,0,0.0,7.0,4.0,1.0,5.0,0.0,1.0
2015-04-11 11:52:53,10,38.0,0,0.0,8.0,25.0,2.0,10.0,0.0,1.0
2015-04-11 11:57:53,21,22.0,4,0.0,10.0,21.0,1.0,8.0,0.0,2.0
2015-04-11 12:02:53,37,33.0,3,0.0,11.0,13.0,0.0,7.0,0.0,0.0
2015-04-11 12:07:53,12,31.0,1,0.0,11.0,14.0,0.0,9.0,0.0,2.0
2015-04-11 12:12:53,38,38.0,1,0.0,7.0,8.0,2.0,19.0,0.0,3.0
2015-04-11 12:17:53,19,41.0,1,1.0,5.0,8.0,3.0,16.0,0.0,2.0
2015-04-11 12:22:53,25,37.0,5,0.0,8.0,19.0,4.0,11.0,0.0,2.0
2015-04-11 12:27:53,24,52.0,1,0.0,13.0,7.0,3.0,14.0,0.0,2.0
2015-04-11 12:32:53,41,34.0,3,0.0,11.0,8.0,1.0,8.0,0.0,2.0
2015-04-11 12:37:53,26,38.0,3,0.0,7.0,16.0,4.0,11.0,0.0,0.0
2015-04-11 12:42:53,19,45.0,1,0.0,10.0,10.0,0.0,14.0,0.0,1.0
2015-04-11 12:47:53,18,42.0,3,0.0,11.0,7.0,2.0,11.0,0.0,2.0
2015-04-11 12:52:53,18,35.0,0,0.0,8.0,12.0,0.0,8.0,0.0,2.0
2015-04-11 12:57:53,31,38.0,1,1.0,8.0,13.0,3.0,11.0,0.0,1.0
2015-04-11 13:02:53,33,51.0,0,0.0,18.0,13.0,4.0,12.0,2.0,1.0
2015-04-11 13:07:53,29,39.0,2,0.0,14.0,13.0,2.0,2.0,0.0,0.0
2015-04-11 13:12:53,26,43.0,1,0.0,35.0,12.0,2.0,12.0,0.0,1.0
2015-04-11 13:17:53,25,34.0,1,0.0,19.0,12.0,3.0,10.0,0.0,0.0
2015-04-11 13:22:53,20,57.0,1,0.0,15.0,8.0,2.0,11.0,0.0,1.0
2015-04-11 13:27:53,23,56.0,0,0.0,18.0,9.0,3.0,18.0,0.0,2.0
2015-04-11 13:32:53,32,65.0,5,0.0,25.0,5.0,3.0,17.0,0.0,4.0
2015-04-11 13:37:53,18,60.0,2,0.0,13.0,11.0,0.0,6.0,1.0,1.0
2015-04-11 13:42:53,41,66.0,4,0.0,9.0,11.0,3.0,14.0,1.0,6.0
2015-04-11 13:47:53,16,41.0,6,0.0,18.0,12.0,1.0,10.0,0.0,3.0
2015-04-11 13:52:53,25,37.0,3,0.0,9.0,15.0,1.0,12.0,0.0,3.0
2015-04-11 13:57:53,70,48.0,1,0.0,15.0,14.0,3.0,19.0,0.0,4.0
2015-04-11 14:02:53,76,37.0,4,0.0,24.0,14.0,3.0,11.0,2.0,2.0
2015-04-11 14:07:53,74,41.0,5,0.0,16.0,12.0,5.0,10.0,0.0,0.0
2015-04-11 14:12:53,57,46.0,6,0.0,13.0,12.0,2.0,8.0,0.0,3.0
2015-04-11 14:17:53,44,50.0,10,0.0,14.0,13.0,1.0,11.0,0.0,2.0
2015-04-11 14:22:53,51,41.0,9,0.0,8.0,12.0,1.0,8.0,0.0,2.0
2015-04-11 14:27:53,64,58.0,5,0.0,25.0,18.0,9.0,18.0,0.0,2.0
2015-04-11 14:32:53,414,63.0,9,0.0,7.0,14.0,3.0,5.0,0.0,1.0
2015-04-11 14:37:53,168,37.0,7,0.0,11.0,17.0,2.0,9.0,0.0,4.0
2015-04-11 14:42:53,181,51.0,2,0.0,9.0,14.0,1.0,10.0,0.0,1.0
2015-04-11 14:47:53,128,54.0,1,0.0,13.0,16.0,5.0,8.0,0.0,3.0
2015-04-11 14:52:53,88,39.0,1,3.0,10.0,10.0,4.0,9.0,0.0,2.0
2015-04-11 14:57:53,81,64.0,1,4.0,16.0,14.0,2.0,18.0,0.0,4.0
2015-04-11 15:02:53,103,52.0,1,0.0,14.0,19.0,15.0,19.0,0.0,2.0
2015-04-11 15:07:53,80,33.0,1,1.0,18.0,15.0,4.0,12.0,0.0,1.0
2015-04-11 15:12:53,73,61.0,3,0.0,6.0,8.0,1.0,7.0,0.0,4.0
2015-04-11 15:17:53,73,36.0,0,0.0,14.0,10.0,6.0,9.0,0.0,0.0
2015-04-11 15:22:53,57,76.0,0,0.0,15.0,10.0,2.0,14.0,0.0,1.0
2015-04-11 15:27:53,53,56.0,2,1.0,13.0,10.0,4.0,10.0,0.0,0.0
2015-04-11 15:32:53,47,54.0,0,0.0,10.0,13.0,2.0,12.0,1.0,1.0
2015-04-11 15:37:53,47,36.0,0,0.0,9.0,8.0,3.0,20.0,0.0,0.0
2015-04-11 15:42:53,46,57.0,2,0.0,12.0,16.0,2.0,26.0,1.0,3.0
2015-04-11 15:47:53,64,30.0,2,0.0,13.0,13.0,4.0,8.0,0.0,2.0
2015-04-11 15:52:53,76,25.0,2,0.0,12.0,15.0,4.0,13.0,1.0,1.0
2015-04-11 15:57:53,55,50.0,1,0.0,11.0,11.0,1.0,30.0,0.0,2.0
2015-04-11 16:02:53,41,49.0,1,3.0,9.0,6.0,7.0,33.0,4.0,2.0
2015-04-11 16:07:53,47,47.0,1,0.0,10.0,10.0,1.0,38.0,0.0,3.0
2015-04-11 16:12:53,58,67.0,2,0.0,9.0,13.0,2.0,12.0,0.0,1.0
2015-04-11 16:17:53,65,66.0,3,0.0,12.0,13.0,3.0,18.0,0.0,2.0
2015-04-11 16:22:53,54,53.0,1,0.0,11.0,12.0,4.0,13.0,1.0,1.0
2015-04-11 16:27:53,44,42.0,2,0.0,20.0,8.0,5.0,17.0,0.0,4.0
2015-04-11 16:32:53,66,43.0,2,0.0,11.0,9.0,0.0,18.0,0.0,0.0
2015-04-11 16:37:53,41,46.0,2,0.0,18.0,6.0,5.0,24.0,2.0,0.0
2015-04-11 16:42:53,45,40.0,0,0.0,14.0,14.0,4.0,20.0,0.0,1.0
2015-04-11 16:47:53,46,58.0,1,0.0,14.0,9.0,3.0,18.0,2.0,3.0
2015-04-11 16:52:53,35,71.0,4,0.0,12.0,6.0,3.0,63.0,0.0,1.0
2015-04-11 16:57:53,36,81.0,2,0.0,16.0,10.0,3.0,56.0,0.0,1.0
2015-04-11 17:02:53,30,60.0,9,0.0,16.0,17.0,10.0,24.0,1.0,2.0
2015-04-11 17:07:53,30,55.0,7,0.0,19.0,10.0,4.0,31.0,0.0,1.0
2015-04-11 17:12:53,34,28.0,4,0.0,18.0,23.0,4.0,24.0,0.0,0.0
2015-04-11 17:17:53,32,50.0,2,0.0,7.0,3.0,6.0,24.0,2.0,0.0
2015-04-11 17:22:53,35,44.0,1,0.0,7.0,8.0,5.0,22.0,0.0,4.0
2015-04-11 17:27:53,26,37.0,2,0.0,12.0,11.0,4.0,21.0,0.0,2.0
2015-04-11 17:32:53,38,40.0,1,0.0,8.0,15.0,5.0,25.0,2.0,0.0
2015-04-11 17:37:53,34,53.0,1,0.0,10.0,9.0,3.0,23.0,0.0,2.0
2015-04-11 17:42:53,31,49.0,4,0.0,21.0,10.0,4.0,20.0,2.0,3.0
2015-04-11 17:47:53,39,52.0,3,0.0,14.0,12.0,4.0,13.0,0.0,0.0
2015-04-11 17:52:53,34,66.0,3,0.0,12.0,12.0,3.0,17.0,0.0,0.0
2015-04-11 17:57:53,38,85.0,2,0.0,17.0,15.0,7.0,24.0,1.0,0.0
2015-04-11 18:02:53,34,67.0,2,0.0,24.0,17.0,4.0,20.0,4.0,0.0
2015-04-11 18:07:53,44,48.0,1,0.0,10.0,17.0,3.0,19.0,1.0,1.0
2015-04-11 18:12:53,62,66.0,1,0.0,9.0,12.0,6.0,4.0,0.0,2.0
2015-04-11 18:17:53,46,56.0,1,0.0,13.0,11.0,1.0,14.0,0.0,1.0
2015-04-11 18:22:53,35,63.0,1,0.0,24.0,11.0,0.0,12.0,0.0,0.0
2015-04-11 18:27:53,47,70.0,2,0.0,7.0,20.0,3.0,16.0,0.0,0.0
2015-04-11 18:32:53,46,61.0,2,0.0,14.0,21.0,0.0,13.0,1.0,0.0
2015-04-11 18:37:53,27,43.0,0,0.0,8.0,8.0,1.0,13.0,0.0,1.0
2015-04-11 18:42:53,45,46.0,0,0.0,16.0,13.0,4.0,16.0,0.0,0.0
2015-04-11 18:47:53,43,33.0,1,0.0,8.0,14.0,3.0,15.0,1.0,0.0
2015-04-11 18:52:53,41,32.0,2,0.0,8.0,8.0,2.0,21.0,1.0,1.0
2015-04-11 18:57:53,52,56.0,5,0.0,10.0,13.0,2.0,15.0,0.0,2.0
2015-04-11 19:02:53,56,40.0,7,0.0,17.0,16.0,5.0,18.0,0.0,0.0
2015-04-11 19:07:53,29,67.0,8,0.0,7.0,4.0,2.0,12.0,0.0,1.0
2015-04-11 19:12:53,29,40.0,2,0.0,12.0,22.0,2.0,15.0,0.0,0.0
2015-04-11 19:17:53,31,37.0,2,0.0,9.0,20.0,5.0,9.0,0.0,1.0
2015-04-11 19:22:53,27,51.0,1,0.0,10.0,19.0,2.0,13.0,1.0,2.0
2015-04-11 19:27:53,40,48.0,2,0.0,10.0,14.0,2.0,16.0,0.0,0.0
2015-04-11 19:32:53,46,44.0,4,0.0,11.0,9.0,2.0,10.0,0.0,0.0
2015-04-11 19:37:53,68,57.0,1,0.0,7.0,5.0,8.0,10.0,0.0,1.0
2015-04-11 19:42:53,40,56.0,3,1.0,8.0,3.0,2.0,21.0,0.0,0.0
2015-04-11 19:47:53,39,92.0,3,0.0,18.0,33.0,5.0,71.0,0.0,2.0
2015-04-11 19:52:53,51,53.0,1,0.0,13.0,23.0,1.0,99.0,0.0,1.0
2015-04-11 19:57:53,63,63.0,4,0.0,12.0,24.0,4.0,52.0,0.0,2.0
2015-04-11 20:02:53,52,53.0,0,0.0,8.0,15.0,5.0,12.0,0.0,3.0
2015-04-11 20:07:53,39,48.0,1,0.0,8.0,8.0,5.0,9.0,0.0,2.0
2015-04-11 20:12:53,53,44.0,6,1.0,11.0,13.0,6.0,15.0,0.0,0.0
2015-04-11 20:17:53,37,48.0,4,0.0,10.0,12.0,6.0,26.0,2.0,1.0
2015-04-11 20:22:53,41,60.0,1,0.0,8.0,11.0,6.0,20.0,0.0,1.0
2015-04-11 20:27:53,38,56.0,2,0.0,20.0,17.0,7.0,15.0,0.0,0.0
2015-04-11 20:32:53,28,34.0,0,0.0,17.0,9.0,10.0,19.0,1.0,0.0
2015-04-11 20:37:53,26,29.0,3,0.0,18.0,7.0,10.0,22.0,0.0,1.0
2015-04-11 20:42:53,26,39.0,0,0.0,14.0,6.0,4.0,11.0,4.0,1.0
2015-04-11 20:47:53,33,44.0,1,0.0,13.0,12.0,7.0,20.0,0.0,2.0
2015-04-11 20:52:53,30,39.0,1,0.0,13.0,7.0,2.0,20.0,0.0,2.0
2015-04-11 20:57:53,37,59.0,1,0.0,17.0,28.0,5.0,16.0,0.0,1.0
2015-04-11 21:02:53,25,37.0,0,0.0,12.0,10.0,4.0,18.0,0.0,0.0
2015-04-11 21:07:53,44,40.0,5,0.0,12.0,25.0,2.0,21.0,0.0,0.0
2015-04-11 21:12:53,38,44.0,6,0.0,14.0,12.0,2.0,14.0,0.0,1.0
2015-04-11 21:17:53,32,63.0,2,0.0,7.0,19.0,4.0,8.0,0.0,0.0
2015-04-11 21:22:53,30,49.0,5,0.0,10.0,8.0,2.0,5.0,0.0,1.0
2015-04-11 21:27:53,42,40.0,2,0.0,13.0,10.0,7.0,10.0,1.0,2.0
2015-04-11 21:32:53,34,41.0,1,0.0,7.0,8.0,4.0,13.0,0.0,5.0
2015-04-11 21:37:53,32,42.0,0,0.0,4.0,15.0,2.0,7.0,0.0,1.0
2015-04-11 21:42:53,46,26.0,0,0.0,8.0,7.0,1.0,11.0,0.0,1.0
2015-04-11 21:47:53,43,52.0,0,0.0,7.0,7.0,2.0,12.0,1.0,0.0
2015-04-11 21:52:53,34,23.0,1,0.0,9.0,10.0,3.0,7.0,0.0,0.0
2015-04-11 21:57:53,38,41.0,3,0.0,10.0,13.0,4.0,11.0,0.0,1.0
2015-04-11 22:02:53,255,39.0,0,0.0,8.0,2.0,4.0,7.0,0.0,1.0
2015-04-11 22:07:53,59,47.0,2,0.0,10.0,7.0,4.0,13.0,0.0,0.0
2015-04-11 22:12:53,65,39.0,0,0.0,7.0,7.0,4.0,17.0,0.0,1.0
2015-04-11 22:17:53,46,59.0,1,0.0,10.0,17.0,1.0,8.0,0.0,3.0
2015-04-11 22:22:53,36,28.0,1,0.0,8.0,5.0,3.0,11.0,1.0,1.0
2015-04-11 22:27:53,44,66.0,3,0.0,8.0,11.0,2.0,27.0,0.0,0.0
2015-04-11 22:32:53,32,49.0,2,0.0,13.0,25.0,5.0,24.0,0.0,1.0
2015-04-11 22:37:53,39,37.0,0,0.0,5.0,19.0,3.0,16.0,0.0,2.0
2015-04-11 22:42:53,33,55.0,0,0.0,13.0,6.0,2.0,6.0,0.0,1.0
2015-04-11 22:47:53,25,45.0,1,0.0,8.0,9.0,4.0,6.0,0.0,2.0
2015-04-11 22:52:53,32,74.0,1,0.0,2.0,6.0,3.0,13.0,1.0,2.0
2015-04-11 22:57:53,33,69.0,0,0.0,9.0,7.0,3.0,9.0,1.0,3.0
2015-04-11 23:02:53,41,45.0,3,0.0,3.0,9.0,12.0,8.0,0.0,0.0
2015-04-11 23:07:53,78,42.0,3,0.0,8.0,3.0,3.0,9.0,0.0,1.0
2015-04-11 23:12:53,42,55.0,8,0.0,8.0,6.0,1.0,12.0,0.0,2.0
2015-04-11 23:17:53,39,26.0,0,0.0,4.0,14.0,1.0,5.0,0.0,0.0
2015-04-11 23:22:53,30,30.0,1,0.0,5.0,5.0,3.0,8.0,1.0,2.0
2015-04-11 23:27:53,36,21.0,0,0.0,11.0,12.0,3.0,12.0,0.0,0.0
2015-04-11 23:32:53,42,35.0,1,0.0,7.0,8.0,2.0,5.0,0.0,1.0
2015-04-11 23:37:53,54,32.0,1,0.0,7.0,8.0,1.0,7.0,1.0,0.0
2015-04-11 23:42:53,47,46.0,3,1.0,5.0,5.0,0.0,19.0,0.0,0.0
2015-04-11 23:47:53,28,50.0,2,0.0,7.0,8.0,1.0,29.0,0.0,0.0
2015-04-11 23:52:53,28,29.0,0,1.0,7.0,2.0,1.0,20.0,0.0,0.0
2015-04-11 23:57:53,25,43.0,2,2.0,10.0,9.0,3.0,14.0,0.0,1.0
2015-04-12 00:02:53,31,21.0,2,1.0,10.0,7.0,2.0,15.0,0.0,0.0
2015-04-12 00:07:53,46,32.0,1,0.0,3.0,16.0,1.0,14.0,0.0,2.0
2015-04-12 00:12:53,35,47.0,4,0.0,0.0,12.0,10.0,7.0,2.0,0.0
2015-04-12 00:17:53,26,44.0,3,0.0,3.0,10.0,0.0,22.0,0.0,0.0
2015-04-12 00:22:53,30,38.0,4,0.0,6.0,8.0,0.0,11.0,0.0,0.0
2015-04-12 00:27:53,40,34.0,3,0.0,14.0,11.0,2.0,13.0,0.0,0.0
2015-04-12 00:32:53,29,26.0,2,0.0,7.0,12.0,2.0,10.0,1.0,0.0
2015-04-12 00:37:53,28,40.0,3,0.0,4.0,13.0,1.0,10.0,1.0,1.0
2015-04-12 00:42:53,47,42.0,1,0.0,7.0,8.0,1.0,7.0,0.0,0.0
2015-04-12 00:47:53,46,28.0,2,0.0,13.0,17.0,3.0,12.0,0.0,0.0
2015-04-12 00:52:53,84,40.0,0,0.0,5.0,14.0,3.0,18.0,0.0,1.0
2015-04-12 00:57:53,40,45.0,1,0.0,5.0,10.0,3.0,9.0,1.0,0.0
2015-04-12 01:02:53,41,45.0,2,0.0,10.0,7.0,2.0,13.0,0.0,1.0
2015-04-12 01:07:53,34,39.0,0,0.0,10.0,4.0,1.0,9.0,0.0,0.0
2015-04-12 01:12:53,50,28.0,1,0.0,9.0,14.0,3.0,13.0,0.0,0.0
2015-04-12 01:17:53,55,31.0,0,0.0,12.0,7.0,1.0,12.0,0.0,0.0
2015-04-12 01:22:53,56,38.0,2,0.0,10.0,5.0,1.0,7.0,0.0,0.0
2015-04-12 01:27:53,58,62.0,0,0.0,17.0,7.0,3.0,10.0,0.0,0.0
2015-04-12 01:32:53,39,43.0,0,0.0,8.0,9.0,1.0,10.0,0.0,2.0
2015-04-12 01:37:53,65,43.0,1,0.0,2.0,5.0,3.0,14.0,0.0,2.0
2015-04-12 01:42:53,45,45.0,2,1.0,6.0,7.0,1.0,18.0,0.0,1.0
2015-04-12 01:47:53,53,33.0,1,0.0,2.0,2.0,1.0,20.0,0.0,0.0
2015-04-12 01:52:53,60,50.0,1,0.0,10.0,11.0,2.0,19.0,0.0,0.0
2015-04-12 01:57:53,50,48.0,2,0.0,9.0,15.0,2.0,14.0,0.0,0.0
2015-04-12 02:02:53,44,31.0,1,0.0,4.0,7.0,1.0,13.0,0.0,1.0
2015-04-12 02:07:53,47,33.0,1,0.0,7.0,1.0,6.0,6.0,1.0,0.0
2015-04-12 02:12:53,46,47.0,2,0.0,5.0,3.0,1.0,14.0,0.0,0.0
2015-04-12 02:17:53,62,34.0,3,1.0,8.0,8.0,4.0,5.0,0.0,0.0
2015-04-12 02:22:53,54,42.0,1,0.0,9.0,1.0,1.0,5.0,0.0,0.0
2015-04-12 02:27:53,41,50.0,0,1.0,10.0,12.0,1.0,5.0,0.0,0.0
2015-04-12 02:32:53,21,52.0,1,0.0,7.0,1.0,0.0,7.0,0.0,0.0
2015-04-12 02:37:53,16,40.0,0,0.0,12.0,9.0,2.0,4.0,1.0,0.0
2015-04-12 02:42:53,24,28.0,0,0.0,11.0,27.0,1.0,5.0,0.0,0.0
2015-04-12 02:47:53,20,26.0,0,0.0,10.0,4.0,4.0,11.0,1.0,2.0
2015-04-12 02:52:53,15,60.0,1,0.0,7.0,5.0,1.0,6.0,0.0,0.0
2015-04-12 02:57:53,20,39.0,7,0.0,8.0,6.0,0.0,8.0,1.0,1.0
2015-04-12 03:02:53,20,50.0,7,0.0,23.0,4.0,2.0,5.0,0.0,0.0
2015-04-12 03:07:53,19,19.0,3,0.0,9.0,10.0,1.0,6.0,0.0,0.0
2015-04-12 03:12:53,19,22.0,1,0.0,9.0,8.0,0.0,4.0,0.0,2.0
2015-04-12 03:17:53,33,26.0,0,0.0,6.0,7.0,1.0,10.0,0.0,3.0
2015-04-12 03:22:53,28,27.0,4,0.0,6.0,6.0,1.0,3.0,0.0,1.0
2015-04-12 03:27:53,14,37.0,1,0.0,10.0,12.0,3.0,4.0,0.0,3.0
2015-04-12 03:32:53,41,37.0,1,0.0,1.0,6.0,1.0,3.0,0.0,0.0
2015-04-12 03:37:53,55,20.0,0,1.0,9.0,4.0,0.0,11.0,0.0,0.0
2015-04-12 03:42:53,62,24.0,0,0.0,4.0,11.0,2.0,9.0,0.0,0.0
2015-04-12 03:47:53,46,21.0,1,0.0,2.0,3.0,0.0,13.0,0.0,1.0
2015-04-12 03:52:53,42,28.0,0,0.0,23.0,6.0,1.0,4.0,0.0,1.0
2015-04-12 03:57:53,41,51.0,0,0.0,7.0,10.0,0.0,7.0,0.0,0.0
2015-04-12 04:02:53,24,42.0,2,0.0,5.0,8.0,2.0,6.0,0.0,2.0
2015-04-12 04:07:53,16,46.0,2,0.0,4.0,4.0,1.0,11.0,1.0,0.0
2015-04-12 04:12:53,19,66.0,1,0.0,5.0,6.0,0.0,6.0,0.0,0.0
2015-04-12 04:17:53,16,39.0,1,0.0,2.0,9.0,0.0,5.0,0.0,0.0
2015-04-12 04:22:53,14,44.0,1,0.0,7.0,3.0,0.0,56.0,1.0,0.0
2015-04-12 04:27:53,23,28.0,0,0.0,2.0,9.0,3.0,22.0,1.0,0.0
2015-04-12 04:32:53,13,39.0,3,0.0,3.0,6.0,0.0,21.0,0.0,0.0
2015-04-12 04:37:53,25,52.0,1,0.0,4.0,7.0,1.0,21.0,0.0,1.0
2015-04-12 04:42:53,24,47.0,1,0.0,3.0,11.0,1.0,28.0,0.0,0.0
2015-04-12 04:47:53,17,40.0,2,0.0,5.0,14.0,0.0,15.0,0.0,0.0
2015-04-12 04:52:53,35,23.0,1,0.0,9.0,7.0,3.0,21.0,1.0,0.0
2015-04-12 04:57:53,22,42.0,0,0.0,8.0,7.0,1.0,12.0,0.0,0.0
2015-04-12 05:02:53,8,37.0,0,0.0,6.0,22.0,0.0,3.0,0.0,0.0
2015-04-12 05:07:53,19,15.0,1,1.0,8.0,13.0,0.0,3.0,1.0,0.0
2015-04-12 05:12:53,21,43.0,3,0.0,9.0,12.0,1.0,5.0,0.0,1.0
2015-04-12 05:17:53,20,47.0,1,0.0,11.0,13.0,3.0,4.0,0.0,0.0
2015-04-12 05:22:53,18,32.0,1,0.0,8.0,15.0,1.0,7.0,0.0,1.0
2015-04-12 05:27:53,32,24.0,0,0.0,7.0,11.0,0.0,14.0,0.0,0.0
2015-04-12 05:32:53,13,20.0,2,1.0,10.0,11.0,0.0,8.0,0.0,0.0
2015-04-12 05:37:53,22,17.0,1,0.0,4.0,10.0,4.0,3.0,1.0,0.0
2015-04-12 05:42:53,24,23.0,1,0.0,3.0,8.0,1.0,7.0,0.0,0.0
2015-04-12 05:47:53,23,22.0,0,1.0,11.0,12.0,0.0,6.0,0.0,0.0
2015-04-12 05:52:53,14,13.0,0,0.0,5.0,17.0,1.0,9.0,0.0,1.0
2015-04-12 05:57:53,39,19.0,0,1.0,10.0,15.0,2.0,8.0,0.0,0.0
2015-04-12 06:02:53,21,17.0,0,0.0,4.0,4.0,0.0,1.0,0.0,0.0
2015-04-12 06:07:53,12,16.0,1,0.0,2.0,31.0,0.0,7.0,0.0,0.0
2015-04-12 06:12:53,17,25.0,0,0.0,6.0,11.0,1.0,4.0,0.0,0.0
2015-04-12 06:17:53,26,32.0,0,1.0,6.0,6.0,1.0,6.0,1.0,0.0
2015-04-12 06:22:53,13,20.0,0,0.0,7.0,6.0,0.0,1.0,0.0,0.0
2015-04-12 06:27:53,29,29.0,0,0.0,4.0,8.0,0.0,4.0,0.0,0.0
2015-04-12 06:32:53,21,25.0,0,1.0,9.0,7.0,0.0,8.0,0.0,0.0
2015-04-12 06:37:53,12,38.0,1,0.0,5.0,12.0,2.0,3.0,0.0,2.0
2015-04-12 06:42:53,12,20.0,0,0.0,7.0,9.0,1.0,4.0,1.0,0.0
2015-04-12 06:47:53,6,12.0,2,0.0,9.0,19.0,1.0,6.0,4.0,0.0
2015-04-12 06:52:53,13,18.0,0,0.0,9.0,7.0,0.0,5.0,0.0,2.0
2015-04-12 06:57:53,21,36.0,1,0.0,7.0,5.0,3.0,6.0,0.0,0.0
2015-04-12 07:02:53,24,37.0,0,1.0,3.0,10.0,2.0,1.0,0.0,0.0
2015-04-12 07:07:53,11,16.0,0,0.0,5.0,8.0,2.0,4.0,1.0,0.0
2015-04-12 07:12:53,9,43.0,0,0.0,11.0,2.0,3.0,4.0,1.0,0.0
2015-04-12 07:17:53,15,32.0,1,0.0,4.0,9.0,2.0,3.0,0.0,1.0
2015-04-12 07:22:53,19,26.0,1,0.0,4.0,4.0,3.0,4.0,0.0,0.0
2015-04-12 07:27:53,18,42.0,0,0.0,3.0,3.0,1.0,0.0,0.0,0.0
2015-04-12 07:32:53,9,44.0,0,0.0,7.0,12.0,2.0,1.0,0.0,0.0
2015-04-12 07:37:53,12,36.0,0,0.0,6.0,5.0,0.0,1.0,0.0,0.0
2015-04-12 07:42:53,24,36.0,1,0.0,7.0,6.0,0.0,6.0,2.0,0.0
2015-04-12 07:47:53,37,35.0,0,0.0,2.0,5.0,0.0,2.0,0.0,0.0
2015-04-12 07:52:53,43,31.0,0,0.0,6.0,6.0,5.0,2.0,0.0,0.0
2015-04-12 07:57:53,44,28.0,1,1.0,9.0,11.0,1.0,3.0,0.0,0.0
2015-04-12 08:02:53,27,15.0,0,0.0,2.0,8.0,0.0,2.0,0.0,0.0
2015-04-12 08:07:53,19,14.0,0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
2015-04-12 08:12:53,27,18.0,0,0.0,2.0,4.0,1.0,3.0,0.0,0.0
2015-04-12 08:17:53,28,21.0,0,0.0,2.0,10.0,0.0,3.0,0.0,0.0
2015-04-12 08:22:53,33,26.0,0,0.0,5.0,5.0,1.0,6.0,0.0,0.0
2015-04-12 08:27:53,37,26.0,1,0.0,44.0,13.0,5.0,2.0,0.0,0.0
2015-04-12 08:32:53,21,50.0,0,0.0,34.0,1.0,1.0,1.0,0.0,0.0
2015-04-12 08:37:53,27,49.0,0,0.0,31.0,15.0,0.0,9.0,0.0,0.0
2015-04-12 08:42:53,10,40.0,0,0.0,24.0,14.0,2.0,2.0,0.0,0.0
2015-04-12 08:47:53,14,22.0,0,1.0,15.0,7.0,0.0,3.0,1.0,0.0
2015-04-12 08:52:53,22,15.0,0,0.0,37.0,2.0,1.0,4.0,0.0,0.0
2015-04-12 08:57:53,8,35.0,2,0.0,34.0,3.0,1.0,7.0,0.0,3.0
2015-04-12 09:02:53,10,27.0,4,0.0,25.0,6.0,2.0,3.0,1.0,0.0
2015-04-12 09:07:53,6,22.0,1,1.0,25.0,8.0,1.0,0.0,0.0,0.0
2015-04-12 09:12:53,10,22.0,0,0.0,15.0,7.0,1.0,2.0,0.0,1.0
2015-04-12 09:17:53,13,22.0,0,0.0,14.0,12.0,0.0,7.0,0.0,0.0
2015-04-12 09:22:53,9,19.0,0,1.0,10.0,8.0,0.0,0.0,0.0,0.0
2015-04-12 09:27:53,11,21.0,0,1.0,16.0,5.0,2.0,3.0,0.0,1.0
2015-04-12 09:32:53,6,24.0,0,0.0,17.0,10.0,1.0,6.0,0.0,1.0
2015-04-12 09:37:53,8,36.0,1,0.0,4.0,7.0,2.0,5.0,0.0,1.0
2015-04-12 09:42:53,11,30.0,0,0.0,10.0,9.0,0.0,12.0,0.0,2.0
