"","text","favorited","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","retweeted","longitude","latitude"
"875","Ok Friends  Thankyou all 4 your tweets .Goodnight and sleep well  See you for morning coffee GodBless &gt;&gt;@lexielewis888 &amp; Fight4 #Benghazi",FALSE,NA,2013-08-09 02:32:58,FALSE,NA,"365661953374420992",NA,"web","alesserroad",0,FALSE,NA,NA
"876","This coffee not nice sia. I dont like.",FALSE,NA,2013-08-09 02:32:57,FALSE,NA,"365661949834428417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jnfyaqn",0,FALSE,NA,NA
"877","10 Nasty Things Drinking Too Much Coffee Does To You http://t.co/pxI9hQMlws via @clusterstock",FALSE,NA,2013-08-09 02:32:55,FALSE,NA,"365661942112727040",NA,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","zongyi83",0,FALSE,NA,NA
"878","*takes off his hate placing it on @AlluringCollins head chuckles and starts walking to the coffee shop*",FALSE,"AlluringCollins",2013-08-09 02:32:55,FALSE,"365661185548361728","365661941441638400","1654744861","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jamie_CBower",0,FALSE,NA,NA
"879","Cousin sister made me coffee. I love her. :3",FALSE,NA,2013-08-09 02:32:54,FALSE,NA,"365661939378032640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yeeshienIZED",0,FALSE,NA,NA
"880","Thirsty for Your Love by David Hasselhoff (aka the Cumby's iced coffee song) is now #1 on the German charts.",FALSE,NA,2013-08-09 02:32:54,FALSE,NA,"365661938925047809",NA,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>","gansettcrooks",0,FALSE,NA,NA
"881","RT @bryanlaca: nahhh Melanie u is fa sho like an ummm a Coffee table ;)) yeeeee lmaoo",FALSE,NA,2013-08-09 02:32:54,FALSE,NA,"365661938564349953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LittleMelss",1,FALSE,NA,NA
"882","lmfao!!!""@bryanlaca: nahhh Melanie u is fa sho like an ummm a Coffee table ;)) yeeeee lmaoo""",FALSE,NA,2013-08-09 02:32:54,FALSE,NA,"365661938149109761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LittleMelss",1,FALSE,NA,NA
"883","Alone like a stone :( (@ OldTown White Coffee w/ @kzhhan) http://t.co/7pLMP94ZWK",FALSE,NA,2013-08-09 02:32:54,FALSE,NA,"365661937104719876",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","ziyangyangtan",0,FALSE,NA,NA
"884","RT @MoveTheSticks: Charlie Whitehurst looks like he should be working at a coffee shop in Portland or hosting a renovation show on HGTV.",FALSE,NA,2013-08-09 02:32:53,FALSE,NA,"365661935489921025",NA,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>","Train5829",0,FALSE,NA,NA
"885","@NoraRWBY Good girl. *walks off to refill coffee*",FALSE,"NoraRWBY",2013-08-09 02:32:53,FALSE,"365660271374643200","365661934294536193","1326173040","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GazKuro",0,FALSE,NA,NA
"886","#COFFEE, COFFEE, COFFEE Books by Cal Orey the #Author - Boomerang Books http://t.co/G4GQXLJWoU via @boomerangbooks",FALSE,NA,2013-08-09 02:32:53,FALSE,NA,"365661932721684482",NA,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","CallieSimon",0,FALSE,NA,NA
"887","Nothing beats a cup of coffee at 0630",FALSE,NA,2013-08-09 02:32:52,FALSE,NA,"365661931907973121",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hameds27",0,FALSE,NA,NA
"888","RT @emilyisrvd: I don't even want to go to college I just want to drink some iced coffee, go to a concert, and die at this point",FALSE,NA,2013-08-09 02:32:52,FALSE,NA,"365661931362729985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashley_morgan88",1,FALSE,NA,NA
"889","On my way for coffee. Slept all day. That meeting screwed my sleep up!",FALSE,NA,2013-08-09 02:32:51,FALSE,NA,"365661927323602945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MJacobs_24",0,FALSE,NA,NA
"890","RT @UberFacts: There are more than 1,000 chemicals in a single cup of coffee. Of these, only 26 have been tested and half caused cancer in …",FALSE,NA,2013-08-09 02:32:51,FALSE,NA,"365661927281672194",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Daark_Kniiight",1600,FALSE,NA,NA
"891","Evening coffee and homemade chocolate chip cookies, it just doesn't get better.",FALSE,NA,2013-08-09 02:32:51,FALSE,NA,"365661924274339840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Colonel_Reb_TFM",1,FALSE,NA,NA
"892","RT @kikihbuu: The kind of girl who likes over sized shirts and coffee",FALSE,NA,2013-08-09 02:32:50,FALSE,NA,"365661923414511616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jocelyn_israel",9,FALSE,NA,NA
"893","“@_LadyBoners: Coffee anyone? http://t.co/z7d050ucvt” why doesn't anyone ever serve me coffee like this?",FALSE,"_LadyBoners",2013-08-09 02:32:49,FALSE,"365306424525484033","365661919383789568","567666620","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MorganMcVeyyy",0,FALSE,NA,NA
"894","Coffee",FALSE,NA,2013-08-09 02:32:49,FALSE,NA,"365661915982204928",NA,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>","inkadeiraa",0,FALSE,NA,NA
"895","I want a coffee coolatta so bad",FALSE,NA,2013-08-09 02:32:47,FALSE,NA,"365661911011962881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrendSettin_Dez",0,FALSE,NA,NA
"896","I have not reached my evening goals... I am, however, sitting on the back deck drinking coffee.",FALSE,NA,2013-08-09 02:32:47,FALSE,NA,"365661909908852738",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","Jamberta",0,FALSE,NA,NA
"897","early morning coffee is delicious. hhhh",FALSE,NA,2013-08-09 02:32:47,FALSE,NA,"365661908486987776",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","chodel_berkarat",0,FALSE,NA,NA
"898","Cup of coffee makes everything better .",FALSE,NA,2013-08-09 02:32:46,FALSE,NA,"365661904032641026",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","H_dalton22",0,FALSE,NA,NA
"899","RT @TheScientistLLC: Where do scientists rank among coffee-drinking professionals? http://t.co/7lPILWIXuh",FALSE,NA,2013-08-09 02:32:45,FALSE,NA,"365661902472347649",NA,"web","angberna",20,FALSE,NA,NA
"900","Just staring at everyone having Bbq chicken noodle. Tummy acting up :( only drinks coffee.",FALSE,NA,2013-08-09 02:32:45,FALSE,NA,"365661900874321921",NA,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>","zalyazid",0,FALSE,NA,NA
"901","RT @Chuck_Criss: If you're ever eating Cinnamon Toast Crunch, pour the remaining cereal milk into your coffee.  You're welcome.",FALSE,NA,2013-08-09 02:32:44,FALSE,NA,"365661897615343617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liligoats",125,FALSE,NA,NA
"902","RT @ninethreeseven: Got myself a treat for work: cold brew coffee concentrate from @TheMinOfCoffee on Elgin :) #ottawa http://t.co/ABbbcXJ0…",FALSE,NA,2013-08-09 02:32:43,FALSE,NA,"365661890396962820",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","splendid_events",2,FALSE,NA,NA
"903","@jadealferez well if it does, ""there are plenty of other coffee shops in sacramento muaha""",FALSE,"jadealferez",2013-08-09 02:32:42,FALSE,"365660345370550273","365661888622755840","1592634300","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","The_Concepcion",0,FALSE,NA,NA
"904","RT @DaniCim: some dude just informed me that ""coffee has 200 chemicals in it and the 26 that were tested cause cancer"" as he poured himself…",FALSE,NA,2013-08-09 02:32:40,FALSE,NA,"365661880183820289",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","mirra_19",121,FALSE,NA,NA
"905","Not bad, easy to drink. Nice coffee flavor. Go Chargers. — Drinking a Blue Bridge Coffee Stout @ Ty Lewallen — http://t.co/LHBFq4cLJN #photo",FALSE,NA,2013-08-09 02:32:38,FALSE,NA,"365661870620819459",NA,"<a href=""http://untappd.com"" rel=""nofollow"">Untappd</a>","SWTexan39",0,FALSE,NA,NA
"906","RT @StampedeBlue: Cold “@MoveTheSticks: Charlie Whitehurst looks like he should be working at a coffee shop in Portland or hosting a renova…",FALSE,NA,2013-08-09 02:32:37,FALSE,NA,"365661865197584384",NA,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","BFTB_Chargers",4,FALSE,NA,NA
"907","RT @courtneytargett: hot coffee in the morning, wearing my boyfriend's sweatshirt, boots, leggings, cheering, football, crisp mornings. <U+2764><ed><U+00A0><U+00BC><ed><U+00BD><U+0082><ed><U+00A0><U+00BC><ed><U+00BE><U+0083>…",FALSE,NA,2013-08-09 02:32:36,FALSE,NA,"365661862139924482",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexandriamacae",2,FALSE,NA,NA
"908","“@MoveTheSticks: Charlie Whitehurst looks like he should be working at a coffee shop or hosting a renovation show on HGTV.” He really does",FALSE,"MoveTheSticks",2013-08-09 02:32:35,FALSE,"365661169379311616","365661860239904772","265758015","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dhayes623",0,FALSE,NA,NA
"909","RT @FunnyViness: Drinking coffee when I was a child vs. Drinking coffee now  https://t.co/e5bx0EDy6z",FALSE,NA,2013-08-09 02:32:35,FALSE,NA,"365661858289549312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rissahh_",194,FALSE,NA,NA
"910","11 hour work day + a night of studying for summer finals = coffee at 9:30 <ed><U+00A0><U+00BD><ed><U+00B8><U+009C><U+2615> http://t.co/dPCyO99Act",FALSE,NA,2013-08-09 02:32:34,FALSE,NA,"365661852144902146",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmSenske",0,FALSE,NA,NA
"911","RT @MoveTheSticks: Charlie Whitehurst looks like he should be working at a coffee shop in Portland or hosting a renovation show on HGTV.",FALSE,NA,2013-08-09 02:32:33,FALSE,NA,"365661850894999552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seattlematt32",42,FALSE,NA,NA
"912","""My blood type is coffee."" - (via coffeestainedcashmere) http://t.co/kqGSQUyvQN",FALSE,NA,2013-08-09 02:32:32,FALSE,NA,"365661847266930688",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Pablooski",0,FALSE,NA,NA
"913","@Scanachi Pronounced koh-pee - Kopi is Indonesian for coffee... and the name of our fave cafe in Chicago!",FALSE,"Scanachi",2013-08-09 02:32:32,FALSE,"365661305492881411","365661844607729664","21716260","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","highchairkings",0,FALSE,NA,NA
"914","I want this!!! #coffee #icecubes #coolbeans #punny http://t.co/sLg1jdj4TG",FALSE,NA,2013-08-09 02:32:31,FALSE,NA,"365661841885626368",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jelenasaurus",1,FALSE,NA,NA
"915","RT @MoveTheSticks: Charlie Whitehurst looks like he should be working at a coffee shop in Portland or hosting a renovation show on HGTV.",FALSE,NA,2013-08-09 02:32:30,FALSE,NA,"365661836290424832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Juicy_John23",42,FALSE,NA,NA
"916","RT @MoveTheSticks: Charlie Whitehurst looks like he should be working at a coffee shop in Portland or hosting a renovation show on HGTV.",FALSE,NA,2013-08-09 02:32:29,FALSE,NA,"365661832674938881",NA,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","BossHogg6",42,FALSE,NA,NA
"917","I miss Georgia coffee so much <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,NA,2013-08-09 02:32:29,FALSE,NA,"365661832515944448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KraftyThings",0,FALSE,NA,NA
"918","Omelette with toast. <ed><U+00A0><U+00BD><ed><U+00B1><U+008C> @ Real Coffee And Tea Cafe http://t.co/Ofuw41TJ4i",FALSE,NA,2013-08-09 02:32:28,FALSE,NA,"365661830317744131",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","XyzaPaola",0,FALSE,NA,NA
"919","RT @UberFacts: There are more than 1,000 chemicals in a single cup of coffee. Of these, only 26 have been tested and half caused cancer in …",FALSE,NA,2013-08-09 02:32:28,FALSE,NA,"365661828484829184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scottymcnee613",1600,FALSE,NA,NA
"920","/opens the umbrella/ ah, a cup of coffee will do. /look up to the sky/ hug herself/",FALSE,NA,2013-08-09 02:32:27,FALSE,NA,"365661827448840193",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","LS_Jinri",0,FALSE,NA,NA
"921","Great day with Coffee Friends in Kona...  #LuckyWeGrowCoffee ...C/ (@ Kona International Airport (KOA) w/ 3 others) http://t.co/5hLFN6VrLm",FALSE,NA,2013-08-09 02:32:27,FALSE,NA,"365661827226546176",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","PilianiKopeFarm",0,FALSE,NA,NA
"922","@MeganPaige4l easy, we were pretty much going straight on the street right next to NoDa. I will buy you coffee there bc it's perfect <U+2728><ed><U+00A0><U+00BD><ed><U+00B1><U+008C>",FALSE,"MeganPaige4l",2013-08-09 02:32:24,FALSE,"365660886431580160","365661813297250305","75911707","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Inktensity",0,FALSE,NA,NA
"923","The whole purpose of places lyk  Starbucks is for ppl wid no decision-making ability whatsoever to mk 6 decisions jst to buy 1 cup of coffee",FALSE,NA,2013-08-09 02:32:24,FALSE,NA,"365661812911378434",NA,"web","appuzzled",0,FALSE,NA,NA
"924","Sushi, coffee, and frozen yogurt. Literally the perfect date. #inlike",FALSE,NA,2013-08-09 02:32:24,FALSE,NA,"365661812311605249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CollinLouie",0,FALSE,NA,NA
"925","Im noticing a pattern",FALSE,NA,2013-08-09 02:32:24,FALSE,NA,"365661811506290689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Katie_Coffee",0,FALSE,NA,NA
"926","Cold “@MoveTheSticks: Charlie Whitehurst looks like he should be working at a coffee shop in Portland or hosting a renovation show on HGTV.”",FALSE,"MoveTheSticks",2013-08-09 02:32:23,FALSE,"365661169379311616","365661810696794112","265758015","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StampedeBlue",4,FALSE,NA,NA
"927","I've never had a cup of coffee. Or more than a sip. I don't like it. #ConfessYourUnpopularOpinion",FALSE,NA,2013-08-09 02:32:23,FALSE,NA,"365661809409138688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drgoddess",0,FALSE,NA,NA
"928","I want in and out and iced coffee is that so much to ask for",FALSE,NA,2013-08-09 02:32:23,FALSE,NA,"365661809337839617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brontedeione",0,FALSE,NA,NA
"929","@kunjal23 recently read they stopped tea coffee vending machines at airport so buy coffee at costa",FALSE,"kunjal23",2013-08-09 02:32:22,FALSE,"365661410388221952","365661804585697280","41072154","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ManishManke",0,FALSE,NA,NA
"930","RT @KekeAndMoreKeke: Y'all females be acting so dumb for a nigga you better wake up and smell the coffee",FALSE,NA,2013-08-09 02:32:22,FALSE,NA,"365661804287885315",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pardon_MyTweets",5,FALSE,NA,NA
"931","Barista made my coffee wrong and still gave me both anyway #Starbucks #coffee #caffeine #upallnight http://t.co/iKCNwO8F6t",FALSE,NA,2013-08-09 02:32:22,FALSE,NA,"365661803390320640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ErrrrkaMarie",0,FALSE,NA,NA
"932","RT @MoveTheSticks: Charlie Whitehurst looks like he should be working at a coffee shop in Portland or hosting a renovation show on HGTV.",FALSE,NA,2013-08-09 02:32:20,FALSE,NA,"365661796935286784",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Ray_ofSunShines",42,FALSE,NA,NA
"933","I can never decide if beer snobs or coffee snobs are the most insufferable people. ""Wah, I had to drink Coors"" or ""boohoo instant coffee"".",FALSE,NA,2013-08-09 02:32:20,FALSE,NA,"365661796515844097",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","swansonm88",0,FALSE,NA,NA
"934","@sweetpeas4me 4 toasting, coffee....I know I'm missing something here, but you get the idea; I GOT SOME BAKING TO DO!  lol",FALSE,"sweetpeas4me",2013-08-09 02:32:20,FALSE,"364804210593775618","365661795668594688","65687210","web","Myheartsathome",0,FALSE,NA,NA
"935","One good coffee The views not to bad either http://t.co/adoKicQdmB",FALSE,NA,2013-08-09 02:32:19,FALSE,NA,"365661793672118272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Scunnyoz13",0,FALSE,NA,NA
"936","@Atomicdust what a great idea doing a pop up coffee shop!",FALSE,"Atomicdust",2013-08-09 02:32:19,FALSE,"365096602764976129","365661792489324544","44286213","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amberalesi",0,FALSE,NA,NA
"937","@ActualGentlemen LOL The word coffee makes me drool already lol...I think I gotta get myself a cup O.O",FALSE,"ActualGentlemen",2013-08-09 02:32:16,FALSE,"365661338942443520","365661780556517377","750552960","web","Tears_Of_Dragon",0,FALSE,NA,NA
"938","RT @MoveTheSticks: Charlie Whitehurst looks like he should be working at a coffee shop in Portland or hosting a renovation show on HGTV.",FALSE,NA,2013-08-09 02:32:16,FALSE,NA,"365661780212580356",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","shadowunderfoot",42,FALSE,NA,NA
"939","Eating  all this coffee icecream so thirsty",FALSE,NA,2013-08-09 02:32:16,FALSE,NA,"365661778350321664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sonizle_",0,FALSE,NA,NA
