"RegistrationNum","FileNum","Owner","heightFT","lat","lon","city","state","zip5"
1235492,"A0340854","Quincy Tow Service and Repair",15.2,39.930305555556,-120.90330555556,"Quincy","CA","95971"
1235589,"A1022096","T-Mobile West Tower LLC",26.2,41.476444444444,-122.45672222222,"Weed","CA","96094"
1236145,"A0348543","City of Susanville",10.7,40.375833333333,-120.57416666667,"Susanville","CA","96130"
1236166,"A0990289","Los Angeles SMSA Limited Partnership",20.7,34.021305555556,-117.59825,"Ontario","CA","91761"
1236483,"A0308158","PACIFIC GAS AND ELECTRIC COMPANY",29,40.787666666667,-122.31822222222,"REDDING","CA","96051"
1236977,"A0821235","SpectraSite Communications, LLC. through American Towers, LLC.",41,39.220083333333,-121.60741666667,"Yuba City","CA","95901"
1237279,"A0306916","THOMAS F HUTH DBA HUTH BROADCASTING",55.8,39.1385,-121.55552777778,"MARYSVILLE","CA","95901"
1237280,"A0306917","THOMAS F HUTH DBA HUTH BROADCASTING",55.8,39.1385,-121.55525,"MARYSVILLE","CA","95901"
1237517,"A0820467","SpectraSite Communications, LLC. through American Towers, LLC.",15.8,34.032944444444,-117.61613888889,"Ontario","CA","91761"
1237877,"A0820480","SpectraSite Communications, LLC. through American Towers, LLC.",56.4,38.960861111111,-122.01819444444,"Arbuckle","CA","95912"
1238096,"A0820486","SpectraSite Communications, LLC. through American Towers, LLC.",22.8,35.198861111111,-118.485,"Tehachapi","CA","93561"
1238577,"A0863886","SpectraSite Communications, LLC. through American Towers, LLC.",35,33.731666666667,-117.28888888889,"Perris","CA","92570"
1238747,"A0980152","ComSites West LLC",33.5,39.769166666667,-120.43555555556,"PORTOLA","CA","96122"
1238789,"A1029563","CCATT LLC",17.7,33.307388888889,-117.32441666667,"San Diego","CA","92058"
1238870,"A1022159","T-Mobile West Tower LLC",19.8,32.822083333333,-116.96166666667,"El Cajon","CA","92020"
1239807,"A1024032","STC One LLC",9.7,33.286194444444,-117.38244444444,"Camp Pendleton","CA","92058"
1240200,"A0420394","San Francisco, City & County of",12.2,37.574305555556,-122.42288888889,"Millbrae","CA","94010"
1240218,"A1024037","STC One LLC",19.2,33.315611111111,-117.33036111111,"SAN DIEGO","CA","92058"
1240344,"A1084097","Cebridge Acquisition, L.P.",12.2,40.786222222222,-124.20005555556,"Fairhaven","CA","95564"
1240567,"A0668757","Chevron USA Inc.",15.2,35.457166666667,-119.02147222222,"Bakersfield","CA","93308"
1241116,"A1056287","Fresno MSA Limited Partnership",24.4,35.118,-118.49363888889,"Tehachapi","CA","93561"
1243558,"A0805220","SBA 2012 TC Assets, LLC",23.2,34.628527777778,-118.15247222222,"Palmdale","CA","93551"
1243685,"A0906663","T-Mobile West LLC",26.5,34.732277777778,-120.52644444444,"Lompoc","CA","93437"
1244871,"A1022230","T-Mobile West Tower LLC",23.2,34.618,-118.16580555556,"PALMDALE","CA","93551"
1245703,"A1022241","T-Mobile West Tower LLC",21.3,34.133833333333,-117.25963888889,"SAN BERNARDINO","CA","92404"
1246275,"A1055654","PTI US TOWERS II, LLC",27.4,35.167916666667,-118.48144444444,"TEHACHAPI","CA","93561"
1247377,"A0650262","Pacific Gas and Electric Company",43.9,38.248388888889,-122.26961111111,"Napa","CA","94558"
1247846,"A0990322","Los Angeles SMSA Limited Partnership",19.8,34.004444444444,-117.39638888889,"Riverside","CA","92509"
1247892,"A0626938","CALIFORNIA, STATE OF",14.9,38.241361111111,-122.26883333333,"NAPA","CA","94558"
1248205,"A1028190","CCATT LLC",60.4,34.709444444444,-116.15138888889,"LUDLOW","CA","92338"
1248311,"A0812511","SBA 2012 TC Assets, LLC",13.7,33.344638888889,-117.32391666667,"San Diego","CA","92058"
1249669,"A1082856","AT&T Mobility Spectrum LLC",63.7,38.071222222222,-121.39925,"STOCKTON","CA","95219"
1249979,"A0487616","Tehachapi Municpal Airport",9.4,35.138722222222,-118.44255555556,"Tehachapi","CA","93561"
1250260,"A0472485","Pacific Gas and Electric Company",14.3,38.02325,-121.99830555556,"Concord","CA","94520"
1252643,"A0812615","SBA 2012 TC Assets, LLC",16.8,34.094611111111,-117.66541666667,"Upland","CA","91786"
1252797,"A1001020","InSite Towers Development",91.1,34.169111111111,-115.10186111111,"Rice Junction","CA","92277"
1252966,"A0513162","Pacific Gas and Electric Company",29,37.921444444444,-121.23094444444,"Stockton","CA","95215"
1253007,"A0516460","Pacific Gas and Electric Company",36.3,38.249138888889,-122.32911111111,"Napa","CA","94559"
1253790,"A1027854","CCATT LLC",21.6,34.012388888889,-117.43875,"RIVERSIDE","CA","92509"
1253843,"A1022322","T-Mobile West Tower LLC",18.3,33.353444444444,-117.31525,"Camp Pendleton","CA","92058"
1253877,"A0783253","T-Mobile West LLC",21.3,33.348138888889,-117.39194444444,"Camp Pendleton","CA","92055"
1253936,"A1022323","T-Mobile West Tower LLC",19.2,33.302111111111,-117.31394444444,"Camp Pendleton","CA","92058"
1253965,"A1022324","T-Mobile West Tower LLC",11.6,33.279333333333,-117.38647222222,"Camp Pendleton","CA","92058"
1254034,"A1022328","T-Mobile West Tower LLC",10.4,33.318166666667,-117.34136111111,"Camp Pendleton","CA","92058"
1254160,"A0812644","SBA 2012 TC Assets, LLC",9.1,35.137638888889,-118.43797222222,"Tehachapi","CA","93561"
1254701,"A1059143","Sacramento Valley Limited Partnership",17.7,38.3325,-121.47275,"Elk Grove","CA","95757"
1255629,"A0533946","UNITED STATES CELLULAR CORPORATION",19.8,40.764916666667,-124.17466666667,"EUREKA","CA","95503"
1256278,"A0812799","SBA 2012 TC Assets, LLC",22.9,33.307277777778,-117.32441666667,"San Diego","CA","92058"
1256321,"A1087261","Verizon Wireless (VAW) LLC",11.3,33.278555555556,-117.38658333333,"Camp Pendleton","CA","92058"
1256323,"A1060966","Verizon Wireless (VAW) LLC",15,33.307111111111,-117.3245,"Camp Pendleton","CA","92058"
1256384,"A1060965","Verizon Wireless (VAW) LLC",18.6,33.347888888889,-117.39177777778,"Camp Pendleton","CA","92055"
1256630,"A1060963","Verizon Wireless (VAW) LLC",17.7,33.376,-117.43908333333,"Camp Pendleton","CA","92055"
1258203,"A1022387","T-Mobile West Tower LLC",24.4,37.977805555556,-121.27563888889,"Stockton","CA","95205"
1258204,"A0760707","SBA Monarch Towers II, LLC",23.2,37.930055555556,-121.24986111111,"Stockton","CA","95206"
1258311,"A0759772","SBA Monarch Towers I, LLC",16.8,38.765,-120.90552777778,"Placerville","CA","95667"
1258324,"A0759777","SBA Monarch Towers I, LLC",28.7,37.884888888889,-121.35936111111,"Stockton","CA","95206"
1258633,"A1034201","Cumulus Radio Corporation",106.4,38.071277777778,-121.25811111111,"Lodi","CA","95240"
1258761,"A0667327","UNITED STATES CELLULAR CORPORATION",50.3,41.802638888889,-124.07044444444,"Crescent City","CA","95531"
1258818,"A0627025","CALIFORNIA, STATE OF",18.3,38.22375,-122.22408333333,"NAPA","CA","94503"
1259054,"A1022398","T-Mobile West Tower LLC",24.4,37.943055555556,-121.25566666667,"Stockton","CA","95205"
1259340,"A1053272","UNITED STATES CELLULAR CORPORATION",27.4,40.933083333333,-120.50347222222,"TERMO","CA","96132"
1259997,"A0759897","SBA Monarch Towers I, LLC",31.1,37.437944444444,-120.93111111111,"Turlock","CA","95380"
1259999,"A0760771","SBA Monarch Towers II, LLC",61,40.308888888889,-121.1425,"Chester","CA","96137"
1260362,"A0731414","SBA Towers II LLC",57.3,33.392277777778,-116.05416666667,"Salton City","CA","92274"
1260366,"A0731413","SBA Towers II LLC",60.4,32.994277777778,-115.06988888889,"Glamis","CA","92227"
1260368,"A0590933","SBA Towers II LLC",61.9,32.981388888889,-115.31583333333,"Brawley","CA","92227"
1260676,"A0759906","SBA Monarch Towers I, LLC",37.8,36.704888888889,-119.38111111111,"Reedley","CA","93654"
1261428,"A1092001","US Coast Guard Navigation Center",89.9,35.132222222222,-119.10861111111,"Bakersfield","CA","93311"
1261755,"A1087774","iHeartMedia Entertainment, Inc.",22.5,36.584972222222,-121.85844444444,"Monterey","CA","93940"
1261962,"A0716425","Riverside, County of",60.9,33.799972222222,-117.31836111111,"Perris","CA","92570"
1262015,"A1073272","Vertical Bridge Towers, LLC",22.8,39.306833333333,-120.56294444444,"norden","CA","95715"
1262821,"A1093145","San Joaquin, County of",45.7,37.904944444444,-121.24183333333,"Stockton","CA","95206"
1262863,"A0666033","SBA Towers II LLC",47.2,37.00975,-119.89197222222,"Madera","CA","93636"
1263398,"A0626434","Lazer Licenses, LLC",60.7,35.094138888889,-119.46202777778,"Taft","CA","93252"
1263944,"A0761474","SBA Monarch Towers II, LLC",16.5,38.563027777778,-120.98519444444,"Shingle Springs","CA","95682"
1263981,"A0990334","Los Angeles SMSA Limited Partnership",19.8,33.858722222222,-117.26194444444,"Perris","CA","92570"
1264995,"A1050677","American Towers, LLC.",39,34.324055555556,-118.58158333333,"Chatsworth","CA","91381"
1266014,"A0614173","UNION PACIFIC RAILROAD",18.3,37.901305555556,-121.27130555556,"STOCKTON","CA","95206"
1266897,"A1056346","GTE Mobilnet of California Limited Partnership",15.2,38.228638888889,-122.25616666667,"Napa","CA","94558"
1267525,"A1027463","CCATT LLC",7.9,37.019222222222,-121.08644444444,"Los Banos","CA","93635"
1268342,"A0761916","SBA Monarch Towers II, LLC",20.7,39.940222222222,-120.92891666667,"Quincy","CA","95971"
1268677,"A0761965","SBA Monarch Towers II, LLC",24.4,37.656472222222,-121.05058333333,"Modesto","CA","95358"
1268681,"A0761969","SBA Monarch Towers II, LLC",19.8,34.148166666667,-117.29480555556,"San Bernadino","CA","92405"
1268757,"A0975420","UNITED STATES CELLULAR CORPORATION",51.8,40.266194444444,-121.07469444444,"Westwood","CA","96137"
1270002,"A0813593","SBA 2012 TC Assets, LLC",39.1,37.002722222222,-122.05247222222,"Santa Cruz","CA","95060"
1270163,"A0813673","SBA 2012 TC Assets, LLC",20.4,34.029083333333,-117.99083333333,"La Puente","CA","91746"
1270426,"A0813862","SBA 2012 TC Assets, LLC",25.6,34.0825,-117.32330555556,"Colton","CA","92324"
1270430,"A0813865","SBA 2012 TC Assets, LLC",19.2,34.097222222222,-117.51725,"Rancho Cucamonga","CA","91739"
1270505,"A0724921","Chevron USA Inc.",24.4,35.11475,-119.46922222222,"Fellows","CA","93268"
1270696,"A0813968","SBA 2012 TC Assets, LLC",28.9,34.329555555556,-119.12511111111,"Santa Paula","CA","93060"
1271102,"A0814135","SBA 2012 TC Assets, LLC",30.4,38.045027777778,-121.31858333333,"Stockton","CA","95210"
1271147,"A1056350","GTE Mobilnet of California Limited Partnership",19.2,36.940111111111,-121.83458333333,"Watsonville","CA","95076"
1271827,"A0814323","SBA 2012 TC Assets, LLC",18.8,33.920555555556,-118.26527777778,"Los Angeles","CA","90061"
1272009,"A1083058","AT&T Mobility Spectrum LLC",18.9,33.307888888889,-117.36486111111,"Camp Pendleton","CA","92055"
1272054,"A0814416","SBA 2012 TC Assets, LLC",11.5,38.295444444444,-122.21366666667,"Napa","CA","94558"
1272189,"A0762150","SBA Monarch Towers II, LLC",18,34.106861111111,-117.91836111111,"Azusa","CA","91722"
1272784,"A1088525","SBA Towers III LLC",31.7,40.445777777778,-122.41688888889,"Anderson","CA","96007"
1272798,"A0814507","SBA 2012 TC Assets, LLC",60.6,38.981833333333,-121.74513888889,"Sutter","CA","95957"
1272841,"A0715387","Riverside, County of",64.9,34.079138888889,-114.78538888889,"Blythe","CA","92280"
1272888,"A0783573","T-Mobile West LLC",11.9,33.793694444444,-118.34930555556,"Torrance","CA","90505"
1273377,"A1083085","AT&T Mobility Spectrum LLC",21,37.986805555556,-122.06733333333,"Pacheco","CA","94553"
1273454,"A0706658","Riverside, County of",67.4,34.079138888889,-114.78538888889,"Blythe","CA","92280"
1274032,"A0737531","CALIFORNIA, STATE OF",45.1,39.128833333333,-121.57794444444,"MARYSVILLE","CA","95901"
1274084,"A0707233","Riverside, County of",65.9,33.800416666667,-117.31783333333,"Perris","CA","92570"
1274801,"A0762270","SBA Monarch Towers II, LLC",18.3,33.749027777778,-116.90280555556,"Hemet","CA","92544"
1274943,"A0691439","Quessenberry,James",24.4,38.044527777778,-121.32227777778,"Stockton","CA","95210"
1275202,"A1066343","BNSF Railway Co.",73.1,34.707,-116.05519444444,"Ash Hill","CA","92338"
1275325,"A0933039","Redding City of",27.7,40.519055555556,-122.31619444444,"Redding","CA","96002"
1275369,"A0819710","American Towers, LLC.",31.7,38.079944444444,-121.20177777778,"Lodi","CA","95212"
1275636,"A0707968","Riverside, County of",36.3,33.613888888889,-114.76955555556,"Blythe","CA","92225"
1275660,"A0977747","US Army Corps of Engineers",15,36.059388888889,-118.91461111111,"Porterville","CA","93257"
1275665,"A0977750","US Army Corps of Engineers",18,36.286472222222,-119.08780555556,"Lemon Grove","CA","93221"
1275677,"A0977756","US Army Corps of Engineers",27,37.559305555556,-120.07569444444,"Mariposa","CA","95338"
1275686,"A0977761","US Army Corps of Engineers",15,37.754083333333,-121.01108333333,"Del Rio","CA","95320"
1277364,"A0896553","T-Mobile West LLC",29.3,37.551666666667,-122.37541666667,"Hillsborough","CA","94010"
1277421,"A0990356","Los Angeles SMSA Limited Partnership",9.1,34.278666666667,-118.53519444444,"Porter Ranch","CA","91326"
1277732,"A0755785","Ventura, County of",29,34.349361111111,-119.34,"Ventura","CA","93001"
1277950,"A1083223","AT&T Mobility Spectrum LLC",19.8,34.007555555556,-117.62833333333,"Ontario","CA","91761"
1278362,"A0727971","G&S Tower Holdings, Inc.",36.8,37.927777777778,-121.23755555556,"Stockton","CA","95205"
1278378,"A1055172","AirTouch Cellular",19.2,34.864777777778,-120.4485,"Orcutt","CA","93455"
1278673,"A1063707","Pacific Bell Telephone Company d/b/a AT&T California",17.7,38.536472222222,-122.23025,"SPANISH FLAT","CA","94558"
1278931,"A0762486","SBA Monarch Towers II, LLC",22.9,37.999611111111,-121.33611111111,"Stockton","CA","95207"
1279071,"A1022503","T-Mobile West Tower LLC",21.6,34.080916666667,-117.60202777778,"Ontario","CA","91764"
1279143,"A0922267","Pacific Bell Telephone Company d/b/a AT&T California",21.7,39.339083333333,-120.53547222222,"SODA SPRINGS","CA","95728"
1279598,"A0748984","BNSF Railway Co.",15.2,35.005388888889,-117.86877777778,"Edwards","CA","93523"
1279599,"A0748983","BNSF Railway Co.",15.2,35.0075,-117.89886111111,"Edwards","CA","93523"
1279600,"A0748985","BNSF Railway Co.",15.2,35.003222222222,-117.83416666667,"N. Edwards","CA","93523"
1280415,"A1005450","Plumas County Sheriff",15.2,39.93375,-120.91244444444,"Quincy","CA","95971"
1281135,"A0787220","Riverside, County of",104,33.921333333333,-115.02388888889,"Blythe","CA","92225"
1281309,"A1083381","AT&T Mobility Spectrum LLC",8.5,37.551833333333,-122.37563888889,"Hillsborough","CA","94010"
1281464,"A1027053","CCATT LLC",59.4,34.472388888889,-114.50833333333,"HAVASU LAKE","CA","92363"
1282374,"A1026920","CCATT LLC",18.9,33.802305555556,-117.94636111111,"Garden Grove","CA","92804"
1282633,"A1050944","Southern California Regional Rail Authority",18.3,34.0925,-117.62013888889,"Rancho Cucamonga","CA","91730"
1282772,"A0842705","PACIFIC GAS AND ELECTRIC COMPANY",35.7,35.658777777778,-120.57455555556,"PASO ROBLES","CA","93446"
1283290,"A0982779","Falcon Cable Systems Company II, L.P.",9.1,41.521111111111,-120.54055555556,"Alturas","CA","96101"
1283877,"A1083543","AT&T Mobility Spectrum LLC",43.6,35.450555555556,-119.10077777778,"BAKERSFIELD","CA","93314"
1284321,"A0780383","Pacific Gas and Electric Company",22.9,36.347722222222,-120.60097222222,"Coalinga","CA","93210"
1284999,"A1079185","Sprint Spectrum, L.P.",16.6,35.114888888889,-119.46925,"Taft","CA","93268"
1285672,"A0866073","UNION PACIFIC RAILROAD",12.1,34.173583333333,-117.36413888889,"Muscoy","CA","92407"
1285733,"A0866064","UNION PACIFIC RAILROAD",14,33.878305555556,-116.5115,"Palm Springs","CA","92262"
1285879,"A0810254","SBA Towers IV, LLC",24.4,35.117972222222,-118.49355555556,"Tehachapi","CA","93561"
1285990,"A0990406","Los Angeles SMSA Limited Partnership",17.4,34.098972222222,-117.663,"Upland","CA","91786"
1286075,"A0808640","BNSF Railway CO.",13.4,35.007222222222,-117.899,"Edwards","CA","93523"
1286076,"A0808645","BNSF Railway CO.",13.4,35.005388888889,-117.86883333333,"Edwards","CA","93523"
1286288,"A0990411","Los Angeles SMSA Limited Partnership",30.5,34.277972222222,-119.13038888889,"Oxnard","CA","93036"
1286435,"A1083624","AT&T Mobility Spectrum LLC",15.2,33.203583333333,-117.10916666667,"Escondido","CA","92026"
1287269,"A1059101","Redding MSA Limited Partnership",35.1,40.517694444444,-122.34152777778,"Redding","CA","96002"
1287336,"A0837946","Fresno Mobile Radio Inc.",36.5,37.537777777778,-120.06361111111,"Mariposa","CA","95338"
1287903,"A0990445","Los Angeles SMSA Limited Partnership",19.8,33.917055555556,-118.26591666667,"Los Angeles","CA","90061"
1288278,"A0941119","Pacific Bell Telephone Company d/b/a AT&T California",12.8,38.543666666667,-122.27116666667,"St. Helena","CA","94574"
1288279,"A0941120","Pacific Bell Telephone Company d/b/a AT&T California",12.8,38.543472222222,-122.27130555556,"St. Helena","CA","94574"
1288507,"A0916178","Chevron USA Inc.",12.2,35.136416666667,-119.50861111111,"Taft","CA","93268"
1288802,"A0922682","Cucamonga Valley Water District",24.4,34.089833333333,-117.59169444444,"Rancho Cucamonga","CA","91730"
1289026,"A0922155","Chevron USA Inc.",24.4,35.121416666667,-119.47177777778,"Taft","CA","93268"
1289092,"A1022558","T-Mobile West Tower LLC",12.8,33.300333333333,-117.46322222222,"Camp Pendleton","CA","92058"
1289118,"A1022559","T-Mobile West Tower LLC",60,33.353166666667,-115.73313888889,"Niland","CA","92257"
1289549,"A0990471","Los Angeles SMSA Limited Partnership",21.3,34.077972222222,-117.28991666667,"San Bernardino","CA","92408"
1290687,"A0894113","Mobile Communications Inc.",11.9,37.538111111111,-120.06461111111,"Mariposa","CA","95338"
1291948,"A0990491","Los Angeles SMSA Limited Partnership",18.2,34.060944444444,-117.31947222222,"Colton","CA","92324"
1292152,"A0989573","Verizon Wireless (VAW) LLC",18.2,32.822666666667,-116.96177777778,"El Cajon","CA","92020"
1292495,"A1093144","San Joaquin, County of",44.2,38.234694444444,-121.22611111111,"Galt","CA","95632"
1292686,"A1083807","AT&T Mobility Spectrum LLC",10.3,38.030194444444,-122.00202777778,"Concord","CA","94565"
1293155,"A0974123","PWM, Inc.",48.8,40.746444444444,-124.17366666667,"Eureka","CA","95503"
1293253,"A0971393","Pacific Bell Telephone Company d/b/a AT&T California",19.8,37.559388888889,-120.07575,"Mariposa","CA","95338"
1294196,"A0929101","SBA 2012 TC Assets, LLC",45.7,35.153027777778,-119.39183333333,"Taft","CA","93268"
1294427,"A1050947","Southern California Regional Rail Authority",12.2,33.867055555556,-117.26202777778,"Moreno Valley","CA","92571"
1295471,"A0971003","Boingo Wireless, Inc.",9.5,33.27875,-117.3865,"Oceanside","CA","92058"
1295554,"A0990567","Los Angeles SMSA Limited Partnership",21.3,34.396,-117.37905555556,"Hesperia","CA","92344"
1295645,"A0974575","SJ Valley, LP",46,37.989916666667,-121.24513888889,"Stockton","CA","95215"
1295824,"A1055155","AirTouch Cellular",16.7,35.721722222222,-120.5785,"San Miguel","CA","93451"
1296320,"A0984184","PWM, Inc.",22.3,40.781972222222,-124.12775,"Humboldt","CA","95501"
1296413,"A1056315","Fresno MSA Limited Partnership",30.4,36.679027777778,-119.43927777778,"Reedley","CA","93654"
1296426,"A0981761","Pacific Gas and Electric Company",27.4,35.152972222222,-119.39397222222,"Taft","CA","93268"
1296600,"A1085155","Immaculate Heart Media, Inc.",12.2,39.940166666667,-120.92855555556,"Quincy","CA","95971"
1296616,"A1076093","Redding MSA Limited Partnership",29,40.536555555556,-122.30425,"Redding","CA","96002"
