"RegistrationNum","FileNum","Owner","heightFT","lat","lon","city","state","zip5"
1042294,"A0917409","Independent Digital & Wireless, Inc.",81,44.496138888889,-73.213083333333,"BURLINGTON","VT","05401"
1042329,"A0671293","Four Seasons Media,Inc.",89,42.889166666667,-72.6125,"BRATTLEBORO","VT","05301"
1042341,"A0682408","SBA Towers II LLC",59.7,44.174055555556,-72.610111111111,"Berlin","VT","05663"
1042342,"A1093030","Electronic Communications Association, Inc.",40.5,43.446277777778,-72.452,"WINDSOR","VT","05089"
1042360,"A1001804","IWG Towers Assets I, LLC",92.9,44.822555555556,-73.069027777778,"Saint Albans","VT","05478"
1042473,"A0050062","PUFFER BROADCASTING INC",93.3,44.148611111111,-72.066666666667,"WELLS RIVER","VT","05081"
1044962,"A1094698","Evolution Site Services, LLC",62.5,42.906666666667,-73.210277777778,"BENNINGTON","VT","05201"
1044963,"A0461609","Vermont Public Radio",96,42.948111111111,-73.175638888889,"SOUTH SHAFTSBURY","VT","05262"
1054652,"A0815302","American Towers, LLC",80.1,44.125194444444,-72.473972222222,"Williamstown","VT","05679"
1056827,"A1079047","SBA Towers III LLC",113.4,43.613694444444,-73.026583333333,"Proctor","VT","05765"
1057823,"A0378371","STORY HILL COMMUNICATIONS INC",91.4,44.538888888889,-73.092777777778,"ESSEX","VT","05452"
1059328,"A0069687","RADIO VERMONT, INC. DBA = WLVB-FM, NO ASB RECORD",49.6,44.576944444444,-72.635,"LAMOILLE","VT","05661"
1060721,"A0071170","VERMONT ETV INC",129.1,43.4375,-72.451666666667,"WINDSOR","VT","05089"
1062822,"A0693881","ARARAT COMMUNICATION TOWER",51.8,43.315277777778,-72.46275,"SPRINGFIELD","VT","05156"
1064126,"A0074764","ESSEX, TOWN OF",18,44.493611111111,-73.104444444444,"ESSEX JUNCTION","VT","05452"
1201222,"A0920558","Global Tower, LLC. through American Towers, LLC",52.7,44.506361111111,-73.149888888889,"Colchester","VT","05446"
1201993,"A0928791","Lincoln Communications Inc",30.5,44.459472222222,-73.146222222222,"So. Burlington","VT","05403"
1202222,"A1091514","American Towers, LLC.",59.4,44.127277777778,-72.479527777778,"FOXVILLE","VT","05679"
1210933,"A0188179","ST MICHAEL'S COLLEGE",20.7,44.495194444444,-73.164861111111,"COLCHESTER","VT","05446"
1213628,"A0198922","ST MICHAEL'S COLLEGE",25,44.493194444444,-73.164083333333,"COLCHESTER","VT","05446"
1219444,"A0222856","Vermont Agency of Transportation",10.1,44.941083333333,-73.099694444444,"SWANTON","VT","05459"
1223610,"A0258145","VERMONT ELECTRIC COOPERATIVE INC",30,44.426722222222,-73.118472222222,"WILLISTON","VT","05495"
1231028,"A0230101","Munson Earth Moving Corporation",17,44.454277777778,-73.127166666667,"Williston","VT","05452"
1235768,"A0595814","SBA Towers II LLC",32.3,44.214194444444,-72.560361111111,"Barre","VT","05602"
1239200,"A0690978","SBA Towers II LLC",27.7,43.646055555556,-72.380361111111,"Hartford","VT","05001"
1239794,"A0400002","vermont agency of transportation",10,44.888222222222,-72.229444444444,"coventry","VT","05855"
1240285,"A1055748","BELL ATLANTIC MOBILE SYSTEMS OF ALLENTOWN, INC",32.6,44.880972222222,-72.17325,"Newport","VT","05855"
1245057,"A0393292","BENNINGTON POLICE DEPT",24.3,42.863333333333,-73.232777777778,"BENNINGTON","VT","05201"
1247387,"A0581545","United States Cellular Corporation",30.5,42.963138888889,-72.901777777778,"West Dover","VT","05356"
1248214,"A1002710","InSite Towers, LLC",39.6,44.509138888889,-72.007277777778,"Lyndon","VT","05851"
1248559,"A1055740","BELL ATLANTIC MOBILE SYSTEMS OF ALLENTOWN, INC",18.3,44.470916666667,-73.180666666667,"South Burlington","VT","05403"
1248747,"A0619080","SBA Towers II LLC",33.5,43.946277777778,-72.127694444444,"Fairlee","VT","05045"
1250246,"A0612440","SBA Towers II LLC",22.8,43.590722222222,-72.592861111111,"Woodstock","VT","05071"
1250579,"A1055736","BELL ATLANTIC MOBILE SYSTEMS OF ALLENTOWN, INC",21,43.652611111111,-72.344472222222,"White River Junction","VT","05001"
1250774,"A0663568","SBA Towers II LLC",26.5,43.726166666667,-72.430388888889,"Sharon","VT","05065"
1250775,"A0612442","SBA Towers II LLC",33.5,43.601194444444,-72.679,"Bridgewater","VT","05034"
1250867,"A0536097","Morristown Fire Department",27.4,44.555444444444,-72.546055555556,"Morrisville","VT","05661"
1250907,"A0612443","SBA Towers II LLC",32,43.641527777778,-72.457833333333,"Hartford","VT","05001"
1250908,"A0595991","SBA Towers II LLC",42.7,43.855194444444,-72.554861111111,"South Royalton","VT","05068"
1251337,"A0596000","SBA Towers II LLC",25.9,43.775444444444,-73.038166666667,"Pittsford","VT","05733"
1251984,"A0776349","SBA Towers II LLC",37.2,44.508194444444,-72.933527777778,"Jericho","VT","05465"
1252573,"A0596041","SBA Towers II LLC",22.6,44.304666666667,-72.737833333333,"Waterbury","VT","05671"
1253124,"A1086178","Gray Television Group, Inc.",27.4,44.240888888889,-72.577361111111,"Montpelier","VT","05602"
1257163,"A0596162","SBA Towers II LLC",48.2,43.095416666667,-73.155194444444,"Arlington","VT","05250"
1257551,"A1080596","Cellco Partnership",28,43.622,-72.349666666667,"Hartford","VT","05001"
1257968,"A0616688","SBA Towers II LLC",92.4,43.955611111111,-72.603861111111,"Randolph","VT","05061"
1259064,"A0609679","Williston, Town of",23.1,44.444583333333,-73.105611111111,"Williston","VT","05452"
1261035,"A0635685","SBA Towers II LLC",33.5,43.52425,-73.227444444444,"Poultney","VT","05764"
1264368,"A0928098","142 C LLC",46.6,44.4635,-73.124444444444,"williston","VT","05495"
1266747,"A1054372","Silver Bow Communications",51.5,43.999277777778,-73.159166666667,"Middlebury","VT","05753"
1266938,"A0916233","Radio Broadcast Services",12.2,44.782277777778,-73.064583333333,"St. Albans","VT","05478"
1267517,"A0626975","Radio Broadcasting Services, Inc",51.8,44.831166666667,-73.089861111111,"St. Albans","VT","05478"
1268410,"A0761928","SBA Monarch Towers II, LLC",21.3,44.629444444444,-72.831888888889,"Cambridge","VT","05464"
1268993,"A0749417","T-Mobile Northeast LLC",18.3,44.510361111111,-73.184722222222,"Colchester","VT","05446"
1269348,"A0908474","American Towers, LLC.",34.7,44.758027777778,-73.070388888889,"Fairfax","VT","05454"
1269352,"A0815930","American Towers, LLC.",37.8,44.607666666667,-73.158861111111,"Milton","VT","05468"
1270338,"A0813800","SBA 2012 TC Assets, LLC",37.4,44.932972222222,-72.192611111111,"Newport","VT","05855"
1270802,"A0749422","T-Mobile Northeast LLC",29.3,44.479166666667,-73.193055555556,"Burlington","VT","05401"
1270804,"A0749424","T-Mobile Northeast LLC",41.1,43.933083333333,-72.601555555556,"Randolph","VT","05061"
1270808,"A0749428","T-Mobile Northeast LLC",31.4,44.430638888889,-73.214083333333,"South Burlington","VT","05403"
1271426,"A0749434","T-Mobile Northeast LLC",14,44.467,-73.173055555556,"South Burlington","VT","05403"
1271428,"A1023782","T-Mobile USA Tower LLC",32,44.474138888889,-72.656305555556,"Stowe","VT","05672"
1271546,"A0658602","SBA Towers II LLC",38.1,43.235638888889,-72.450527777778,"Springfield","VT","05101"
1271601,"A0749438","T-Mobile Northeast LLC",36.6,44.478388888889,-73.215722222222,"Burlington","VT","05401"
1272111,"A0749450","T-Mobile Northeast LLC",14,44.139388888889,-72.65975,"Northfield","VT","05663"
1272113,"A0891762","SBA Monarch Towers II, LLC",34.7,44.6815,-73.130444444444,"Milton","VT","05468"
1272702,"A1089657","American Towers, LLC",60.7,44.515138888889,-71.729361111111,"Lunenburg","VT","05906"
1274911,"A0734764","Town of Hartford",16.8,43.646944444444,-72.363055555556,"Hartford","VT","05001"
1278517,"A1083245","AT&T Mobility Spectrum LLC",30.5,44.884361111111,-72.255333333333,"Coventry","VT","05855"
1279301,"A0778564","Vermont Agency of Transportation",9.1,43.98875,-73.094944444444,"MONTPELIER","VT","05753"
1279324,"A0739741","SBA Towers II LLC",33.5,43.477138888889,-73.082138888889,"Tinmouth","VT","05757"
1280857,"A1001902","IWG Towers Assets I, LLC",19.8,44.408055555556,-73.136944444444,"Williston","VT","05495"
1280943,"A1001908","IWG Towers Assets I, LLC",24.3,43.688055555556,-72.968611111111,"Pittsford","VT","05701"
1280945,"A1001910","IWG Towers Assets I, LLC",18.2,43.623333333333,-73.085,"West Rutland","VT","05735"
1283325,"A1083496","AT&T Mobility Spectrum LLC",45.7,44.842805555556,-72.186361111111,"Brownington","VT","05860"
1286631,"A1001929","IWG Towers Assets I, LLC",56.3,43.170861111111,-73.036972222222,"Manchester","VT","05254"
1288244,"A0926727","Nova Towers Holdings I, LLC",25.9,43.634833333333,-72.335138888889,"White River Junction","VT","05001"
1289108,"A1055703","BELL ATLANTIC MOBILE SYSTEMS OF ALLENTOWN, INC",19.2,44.426305555556,-73.21325,"South Burlington","VT","05482"
1289768,"A1001973","IWG Towers Assets I, LLC",91.7,44.150305555556,-73.092194444444,"Bristol","VT","05443"
1291244,"A0908387","American Towers, LLC",44.2,43.398388888889,-72.5125,"Perkinsville","VT","05153"
1291291,"A1055701","BELL ATLANTIC MOBILE SYSTEMS OF ALLENTOWN, INC",34.7,44.234583333333,-72.544944444444,"Berlin","VT","05641"
1291876,"A1040751","American Towers, LLC",44.2,44.796555555556,-73.070638888889,"St. Albans","VT","05481"
1292029,"A1055700","BELL ATLANTIC MOBILE SYSTEMS OF ALLENTOWN, INC",40.8,44.505638888889,-73.048305555556,"Essex Junction","VT","05452"
1293116,"A1055699","BELL ATLANTIC MOBILE SYSTEMS OF ALLENTOWN, INC",31.3,43.888166666667,-73.092555555556,"Leicester","VT","05769"
1296021,"A0983533","VTel Wireless Inc",27.4,42.867055555556,-73.215805555556,"Bennington","VT","05201"
1296270,"A0983522","VTel Wireless, Inc.",22.9,44.360694444444,-73.225555555556,"Shelburne","VT","05482"
1298476,"A1069597","Wendland Communications LLC",49.3,44.224194444444,-73.124972222222,"Monkton","VT","05443"
1300349,"A1049368","SOUTH BURLINGTON, CITY OF",59.1,44.437944444444,-73.177277777778,"SOUTH BURLINGTON","VT","05403"
1300632,"A1092200","Vermont Public Radio",30.5,44.507888888889,-73.150888888889,"Colchester","VT","05446"
1302118,"A1073919","GrainComm I, LLC",40.2,42.860222222222,-72.875694444444,"Wilmington","VT","05363"
1302617,"A1083961","GrainComm III, LLC",28.7,44.598805555556,-73.135472222222,"Milton","VT","05468"
1302740,"A1088038","Champlain Water District",21.3,44.433138888889,-73.115055555556,"Williston","VT","05495"
1008224,"A0970716","Eversource Energy Service Company",59.4,41.974194444444,-72.198944444444,"UNION","CT","06076"
1010136,"A1019369","Pinnacle Towers LLC",171.3,41.774861111111,-72.800583333333,"AVON","CT","06001"
1026110,"A1025522","STC Five LLC",41.1,41.248444444444,-73.079083333333,"MILFORD","CT","06461"
1065429,"A0836793","SBA Towers, LLC",51.8,41.375472222222,-71.953361111111,"Stonington","CT","06378"
1065456,"A0076113","EXECUTIVE SQUARE LP",45.1,41.685,-72.651944444444,"WETHERSFIELD","CT","06109"
1203261,"A1091981","Dominion Energy Nuclear Connecticut, Inc.",137.8,41.305555555556,-72.164611111111,"Waterford","CT","06385"
1224362,"A0837347","SBA Towers, LLC",47.5,41.465083333333,-73.146555555556,"Oxford","CT","06478"
1232487,"A0837491","SBA Towers, LLC",60.4,41.818083333333,-72.393166666667,"North Conventry","CT","06238"
1234664,"A0837534","SBA Towers, LLC",54.8,41.405583333333,-71.927027777778,"Stonington","CT","06378"
1273379,"A1080819","Cellco Partnership",42.7,41.978666666667,-72.094416666667,"Woodstock","CT","06281"
1278179,"A1054072","American Towers, LLC.",36.3,41.939444444444,-72.082027777778,"Woodstock","CT","06282"
1296468,"A0975849","Department of Emergency Service & Public Protection",47.8,41.808694444444,-71.876722222222,"Danielson","CT","06239"
1297968,"A0996093","Quinebaug Valley Emergency Communications, Inc.",91.4,41.791777777778,-71.822333333333,"Killingly","CT","06239"
1019501,"A1059007","RURAL CELLULAR CORPORATION",110,45.034444444444,-68.682166666667,"ARGYLE","ME","04468"
1019873,"A1059012","RURAL CELLULAR CORPORATION",42.1,45.492305555556,-69.568944444444,"GREENVILLE","ME","04441"
1019883,"A1059018","RURAL CELLULAR CORPORATION",96,44.392777777778,-69.365111111111,"LIBERTY","ME","04949"
1020682,"A0199693","United States Cellular Corporation",96,46.025888888889,-68.250583333333,"ISLAND FALLS","ME","04747"
1020936,"A0927284","United States Cellular Corporation",93.9,44.482277777778,-70.133111111111,"Livermore Falls","ME","04254"
1021393,"A0600798","Blueberry Broadcasting, LLC",86,44.580833333333,-68.896944444444,"FRANKFORT","ME","04438"
1021536,"A0025721","BANGOR BAPTIST CHURCH",175,45.129444444444,-68.357222222222,"GRAND FALLS PLT","ME","04418"
1022005,"A0973296","UNITED STATES CELLULAR CORPORATION",99.1,44.829166666667,-68.464166666667,"CLIFTON","ME","04428"
1022006,"A0908414","UNITED STATES CELLULAR CORPORATION",95.4,45.219722222222,-68.512777777778,"ENFIELD","ME","04493"
1022157,"A1084522","Greenwood Tower Trust",91,44.582222222222,-70.6325,"RUMFORD","ME","04276"
1022279,"A0925070","UNITED STATES CELLULAR CORPORATION",111.2,44.396194444444,-69.359777777778,"LIBERTY","ME","04949"
1022384,"A1057464","UNITED STATES CELLULAR CORPORATION",99.1,44.580555555556,-68.895555555556,"BUCKSPORT","ME","04438"
1022395,"A0026739","ZONE CORPORATION DBA = WKIT FM",128,44.6775,-68.753611111111,"ORRINGTON","ME","04474"
1022415,"A0886835","UNITED STATES CELLULAR CORPORATION",38.7,44.656944444444,-68.606388888889,"DEDHAM","ME","04605"
1022662,"A0452960","Saga Communications of New England, LLC",74.2,43.605277777778,-70.321944444444,"SCARBOROUGH","ME","04074"
1022663,"A0452962","Saga Communications of New England, LLC",74.2,43.605555555556,-70.320555555556,"SCARBOROUGH","ME","04074"
1022897,"A0027324","CHAUSSE, HENRY E",42.9,44.818888888889,-67.5025,"MARSHFIELD","ME","04654"
1023115,"A1089517","American Towers, LLC",106.7,46.143055555556,-68.113333333333,"SMYRNACENTER","ME","04780"
1023450,"A1076074","RURAL CELLULAR CORPORATION",94.8,44.576138888889,-68.847611111111,"Bucksport","ME","04981"
1032422,"A0199718","United States Cellular Corporation",60.7,44.018611111111,-70.824166666667,"DENMARK","ME","04022"
1035354,"A0629283","MAINE PUBLIC BROADCASTING CORPORATION",77.6,45.343611111111,-68.095,"LAKEVILLE PLANTATION","ME","04487"
1048369,"A0973513","UNITED STATES CELLULAR CORPORATION",97.5,43.999444444444,-70.123611111111,"LIBSON FALLS","ME","04250"
1058487,"A0068712","BANGOR ROOFING & SHEET METAL CO",33.5,44.785555555556,-68.803055555556,"BANGOR","ME","04401"
1059347,"A0984666","Litchfield Tower Co",24.4,44.123055555556,-69.682222222222,"DRESDEN","ME","04342"
1059348,"A0069708","YANKEE MICROWAVE INC",18.3,44.483333333333,-70.1325,"LIVERMORE","ME","04254"
1207702,"A0108089","Central Maine Power Company",30.5,44.793388888889,-69.363388888889,"DETROIT","ME","04967"
1212692,"A1004158","Lynn Communications Corp.",60.7,44.852861111111,-68.678361111111,"Veazie","ME","04428"
1217144,"A0815641","American Towers, LLC.",37.7,44.457388888889,-70.866416666667,"Bethel","ME","04261"
1220113,"A0920707","Global Tower, LLC. through American Towers, LLC",60.3,44.151111111111,-69.913388888889,"litchfield","ME","04350"
1220115,"A1086563","American Towers, LLC.",60.3,44.125444444444,-69.997388888889,"Litchfield","ME","04350"
1220117,"A0920710","Global Tower, LLC. through American Towers, LLC",78.6,44.205194444444,-69.826138888889,"West Gardiner","ME","04345"
1220940,"A1086553","American Towers, LLC.",60.3,43.483222222222,-70.625833333333,"Lyman","ME","04002"
1223943,"A0815732","American Towers, LLC.",103.6,44.636972222222,-67.626138888889,"Jonesboro","ME","04648"
1228952,"A0920944","Global Tower, LLC. through American Towers, LLC",45.7,43.962972222222,-69.72475,"WOOLWICH","ME","04579"
1231435,"A0639282","SBA Towers II LLC",61,44.786888888889,-69.163638888889,"Etna","ME","04434"
1231438,"A0619034","SBA Towers II LLC",58,44.80925,-69.423527777778,"Palmyra","ME","04965"
1242726,"A1029285","CCATT LLC",97.2,44.475111111111,-68.082277777778,"Gouldsboro","ME","04607"
1243384,"A0918558","Global Tower, LLC. through American Towers, LLC",60.7,43.573944444444,-70.645888888889,"Lyman","ME","04042"
1243782,"A0463845","Town of Rangeley",9.1,44.990055555556,-70.661722222222,"Rangeley","ME","04970"
1244054,"A0383773","United States Cellular Corporation",60.3,43.546416666667,-70.526944444444,"Dayton","ME","04005"
1247287,"A0918687","Global Tower, LLC. through American Towers, LLC",51.8,44.113694444444,-69.736972222222,"Dresden","ME","04342"
1247392,"A0918692","Global Tower, LLC. through American Towers, LLC",51.2,44.414138888889,-69.213833333333,"Searsmont","ME","04973"
1249044,"A0456131","United States Cellular Corporation",47.2,43.811472222222,-70.17975,"Yarmouth","ME","04096"
1250555,"A0755596","SBA Towers III LLC",54.6,44.024305555556,-70.359194444444,"Poland Springs","ME","04274"
1257049,"A0811748","SBA Towers II LLC",61,44.260194444444,-69.034111111111,"Lincolnville","ME","04849"
1258362,"A0635138","United States Cellular Corporation",60.6,47.27275,-68.115583333333,"Grand Isle","ME","04746"
1260026,"A0567189","United States Cellular Corporation",93.2,46.036805555556,-67.856111111111,"Hodgdon","ME","04730"
1261462,"A0597711","United States Cellular Corporation",47.2,44.844333333333,-68.829916666667,"Bangor","ME","04401"
1261464,"A0597710","United States Cellular Corporation",60.6,44.828083333333,-68.914416666667,"Hermon","ME","04401"
1264346,"A1089134","SBA Towers II LLC",31.1,43.736305555556,-70.226388888889,"Falmouth","ME","04105"
1267701,"A0975741","UNITED STATES CELLULAR CORPORATION",60.6,44.675611111111,-69.238138888889,"Troy","ME","04987"
1268779,"A0658077","United States Cellular Corporation",78,44.616916666667,-68.712333333333,"Bucksport","ME","04416"
1272001,"A0919724","Global Tower, LLC. through American Towers, LLC",60.9,44.524861111111,-68.210944444444,"Sullivan","ME","04684"
1272447,"A1083066","AT&T Mobility Spectrum LLC",48.5,44.441083333333,-68.41025,"Trenton","ME","04605"
1272974,"A0814544","SBA 2012 TC Assets, LLC",22.5,44.047027777778,-70.821527777778,"Bridgton","ME","04009"
1273437,"A0693973","United States Cellular Corporation",108.5,44.64775,-67.652694444444,"Jonesboro","ME","04648"
1274063,"A0689721","United States Cellular Corporation",59.7,44.552944444444,-68.782333333333,"Verona Island","ME","04416"
1276018,"A0700002","United States Cellular Corporation",78,45.151388888889,-69.424305555556,"Guilford","ME","04443"
1277261,"A0919871","Global Tower, LLC. through American Towers, LLC",59.4,44.250694444444,-68.680916666667,"Deer Isle","ME","04627"
1278150,"A0903923","UNITED STATES CELLULAR CORPORATION",77.4,45.541611111111,-68.331305555556,"Mattawamkeag","ME","04459"
