"id","date_account_created","timestamp_first_active","date_first_booking","gender","age","signup_method","signup_flow","language","affiliate_channel","affiliate_provider","first_affiliate_tracked","signup_app","first_device_type","first_browser","income","job_sector","education_level","age_isBad","country_destination"
"tl7xsfv66o","2013-06-09",2013-06-09 22:08:22,"2014-05-18","FEMALE",29,"basic",0,"en","direct","direct","untracked","Web","Apple","Chrome",80666.8676906966,"Healthcare","Highschool",0,"US"
"mnh6oe2otw","2014-04-12",2014-04-12 16:04:48,"2014-04-14","-unknown-",51,"basic",0,"en","direct","direct","untracked","Web","Apple","Safari",119490.004981959,"IT","PhD",1,"GB"
"x8vc04lbll","2013-05-15",2013-05-15 08:14:02,"2013-05-15","FEMALE",36,"basic",0,"en","direct","direct","linked","Web","Apple","Chrome",-19324.0896928447,"Healthcare","Highschool",0,"US"
"gz28ii31n1","2013-06-20",2013-06-20 21:37:23,"2014-03-05","MALE",47,"basic",0,"en","direct","direct","untracked","Web","Apple","Safari",37904.4438441625,"Retail","Bachelor",0,"US"
"k2t2an0ntf","2013-02-07",2013-02-07 20:09:16,"2013-02-25","-unknown-",51,"basic",0,"en","direct","direct","untracked","Web","Apple","Safari",91202.9002130534," Hospitality","Highschool",1,"US"
"3fc6rdzoul","2014-06-08",2014-06-08 20:25:31,"2014-07-24","MALE",35,"google",12,"en","direct","direct","untracked","Android","Android","-unknown-",121534.98711029,"Retail","Bachelor",0,"US"
"3gtyf1hczn","2012-05-23",2012-05-23 02:14:52,"2012-05-25","FEMALE",23,"basic",0,"en","direct","direct","untracked","Web","Apple","Chrome",51966.8283486244,"Education","Associate",0,"IT"
"tbb3tcia4z","2014-01-02",2014-01-02 23:59:23,"2014-01-17","-unknown-",51,"basic",0,"en","direct","direct","untracked","Web","Apple","Safari",88747.5825449567,"Education","Master",1,"IT"
"pbzng9gwrw","2013-08-21",2013-08-21 21:43:08,"2013-09-01","-unknown-",51,"basic",0,"en","sem-brand","google","omg","Web","Apple","Safari",49400.8337438126,"Retail","PhD",1,"FR"
"f19xy3owmz","2012-10-16",2012-10-16 10:58:13,"2012-10-16","FEMALE",29,"basic",0,"en","direct","direct","linked","Web","Apple","Firefox",128.434730033514," Hospitality","None",0,"FR"
"rz3ltnouc1","2012-06-22",2012-06-22 15:39:33,"2012-06-22","FEMALE",32,"basic",3,"en","direct","direct","untracked","Web","Other","Firefox",15337.9268417155,"Healthcare","Highschool",0,"ES"
"8t0o1024ue","2011-12-21",2011-12-21 19:37:00,"2012-06-18","FEMALE",52,"facebook",2,"en","sem-brand","google","linked","Web","Apple","Safari",17713.8855596897,"Education","None",0,"PT"
"k12og8eses","2014-02-27",2014-02-27 09:19:39,"2014-03-20","MALE",52,"basic",0,"en","direct","direct","untracked","Web","Other","Firefox",47641.9099172649,"Engineering","None",0,"FR"
"h3of48ws59","2013-06-19",2013-06-19 04:02:40,"2013-06-22","-unknown-",49,"basic",0,"en","direct","direct","untracked","Web","Other","Chrome",131270.18662355," Hospitality","Bachelor",0,"US"
"marr7c5vb8","2013-07-24",2013-07-24 15:29:43,"2013-07-28","FEMALE",48,"basic",0,"en","sem-non-brand","google","untracked","Web","Apple","Safari",220602.628326538,"Engineering","Bachelor",0,"US"
"qro1md4c50","2014-01-14",2014-01-14 02:33:29,"2014-01-14","MALE",51,"basic",0,"en","direct","direct","untracked","Web","Apple","Chrome",59389.0407320372,"Engineering","Bachelor",1,"US"
"t4wk57eon2","2012-08-06",2012-08-06 17:55:24,"2012-08-10","MALE",27,"basic",0,"en","direct","direct","linked","Web","Apple","Chrome",-214.976572262512," Hospitality","None",0,"AU"
"lo0fplh3ts","2012-06-20",2012-06-20 18:51:43,"2012-06-21","MALE",38,"basic",0,"en","sem-non-brand","google","omg","Web","Other","Chrome",-45032.9065245653," Hospitality","None",0,"DE"
"6ne6j2e3ft","2012-10-18",2012-10-18 13:03:22,"2012-11-09","FEMALE",51,"basic",0,"en","seo","google","linked","Web","Apple","Safari",66156.7297786144,"Engineering","Highschool",1,"FR"
"xnyctomat0","2013-05-14",2013-05-14 02:09:04,"2013-05-14","FEMALE",24,"facebook",21,"en","direct","direct","linked","Web","Apple","Chrome",-8453.64277033041,"IT","None",0,"GB"
"87repkjzvu","2014-06-23",2014-06-23 11:09:03,"2014-12-15","FEMALE",34,"facebook",25,"en","direct","direct","untracked","iOS","Apple","Mobile Safari",-26455.7475656141,"Engineering","Associate",0,"NL"
"0m2h2gqisg","2012-07-07",2012-07-07 04:26:36,"2012-07-14","MALE",51,"basic",0,"en","direct","direct","linked","Web","Other","Chrome",51299.3338485096,"IT","None",1,"FR"
"zr95hk0hh8","2014-03-12",2014-03-12 07:55:08,"2014-03-22","-unknown-",51,"basic",0,"en","remarketing","google","untracked","Web","Other","IE",64709.714759407,"Engineering","Highschool",1,"IT"
"hx8v696lev","2013-06-10",2013-06-10 18:50:31,"2013-06-12","MALE",44,"facebook",0,"en","direct","direct","linked","Web","Apple","Safari",108568.721229988,"IT","Master",0,"US"
"bmr5cprozs","2013-05-12",2013-05-12 01:07:24,"2013-05-15","MALE",38,"facebook",0,"en","direct","direct","untracked","Web","Other","Firefox",81285.5515435578,"Retail","Master",0,"PT"
"222seestmf","2013-01-30",2013-01-30 05:46:18,"2013-02-03","MALE",33,"basic",0,"en","direct","direct","linked","Web","Apple","Safari",10065.2046690326,"Engineering","Bachelor",0,"FR"
"3w0b9u0jk0","2013-01-08",2013-01-08 06:45:06,"2013-01-08","MALE",25,"facebook",0,"en","direct","direct","linked","Web","Apple","Chrome",98903.7367171267,"IT","Master",0,"US"
"igbckmly30","2013-07-09",2013-07-09 04:29:01,"2014-02-03","FEMALE",43,"basic",0,"en","direct","direct","untracked","Web","Apple","Safari",83561.9731902855,"Engineering","Highschool",0,"GB"
"eddfvqma5w","2012-06-19",2012-06-19 15:58:44,"2012-09-05","FEMALE",34,"basic",3,"en","direct","direct","untracked","Web","Other","Chrome",139931.65076114,"Retail","PhD",0,"GB"
"qq6upn4aqh","2012-11-05",2012-11-05 20:56:36,"2012-11-05","FEMALE",51,"basic",0,"en","direct","direct","linked","Web","Apple","Firefox",38328.6553876898,"Healthcare","None",1,"FR"
"vj50w4oag8","2014-04-21",2014-04-21 20:11:59,"2014-04-24","FEMALE",28,"facebook",0,"en","direct","direct","untracked","Web","Apple","Firefox",45918.5690594116,"IT","Associate",0,"FR"
"qkq7hdy785","2013-10-18",2013-10-18 17:18:42,"2014-07-01","MALE",45,"facebook",0,"en","direct","direct","untracked","Web","Apple","Safari",28641.9279478039,"Retail","None",0,"DE"
"6hshfnk5ad","2014-06-28",2014-06-28 03:48:02,"2014-06-28","MALE",24,"facebook",0,"en","seo","google","linked","Web","Apple","Mobile Safari",90978.2913875077,"Retail","Bachelor",0,"GB"
"nikzmq2bv5","2013-06-18",2013-06-18 05:12:52,"2013-06-18","MALE",50,"facebook",0,"en","direct","direct","linked","Web","Apple","Safari",150409.652128474,"Education","PhD",0,"US"
"h9dzswshq4","2013-10-10",2013-10-10 18:12:19,"2014-06-05","FEMALE",29,"facebook",0,"en","direct","direct","untracked","Web","Apple","Chrome",98571.1592589162,"Retail","Highschool",0,"IT"
"s9gpsc4tb2","2013-06-11",2013-06-11 20:07:08,"2013-06-12","FEMALE",56,"facebook",0,"en","direct","direct","linked","Web","Other","Chrome",25167.9138341265,"IT","Bachelor",0,"FR"
"puyxgwxnz5","2013-06-10",2013-06-10 06:25:34,"2013-06-10","MALE",47,"facebook",0,"en","direct","direct","untracked","Web","Other","IE",123318.4584213,"Healthcare","Bachelor",0,"US"
"ya17rdy2qt","2013-03-27",2013-03-27 02:10:59,"2013-04-08","FEMALE",41,"facebook",0,"en","sem-non-brand","google","omg","Web","Apple","Safari",91844.2960027262,"IT","None",0,"FR"
"on82gdvbrq","2012-01-23",2012-01-23 01:59:52,"2012-03-12","FEMALE",31,"facebook",0,"en","direct","direct","untracked","Web","Apple","Safari",98138.158574883,"IT","Master",0,"US"
"le72nhtbii","2013-11-11",2013-11-11 02:15:57,"2014-07-20","FEMALE",37,"basic",0,"en","direct","direct","untracked","Web","Apple","Firefox",192922.567057292,"Healthcare","PhD",0,"CA"
"uunuswyg32","2014-03-29",2014-03-29 00:30:45,"2014-03-30","-unknown-",45,"basic",24,"en","direct","direct","linked","Moweb","Apple","Mobile Safari",-8372.95566011773,"Healthcare","Bachelor",0,"FR"
"m0insbatw5","2012-06-01",2012-06-01 18:48:01,"2012-06-05","MALE",37,"basic",0,"en","direct","direct","untracked","Web","Other","Firefox",14120.7423539969,"IT","Master",0,"FR"
"xuxh3g764d","2013-08-15",2013-08-15 00:01:19,"2013-08-16","FEMALE",27,"basic",0,"en","direct","direct","untracked","Web","Other","Chrome",65580.9013074564,"Engineering","PhD",0,"DE"
"mwjdyqhfww","2013-04-08",2013-04-08 04:55:33,"2013-09-23","-unknown-",35,"basic",0,"en","direct","direct","untracked","Web","Apple","Safari",40897.8284982886," Hospitality","None",0,"US"
"m72zofnvyl","2014-04-29",2014-04-29 22:03:57,"2014-05-21","FEMALE",30,"basic",0,"en","direct","direct","untracked","Web","Other","Chrome",-26932.2399487171,"Education","Highschool",0,"GB"
"qzkhxi5wmq","2014-02-07",2014-02-07 21:56:30,"2014-02-08","FEMALE",19,"basic",0,"en","direct","direct","untracked","Web","Apple","Safari",194108.213593872,"Engineering","PhD",0,"US"
"m6kw9kd92n","2012-11-05",2012-11-05 07:53:52,"2012-11-15","FEMALE",26,"facebook",0,"en","direct","direct","untracked","Web","Apple","Chrome",-36756.8924178244," Hospitality","Associate",0,"FR"
"796ba2ro98","2011-10-02",2011-10-02 22:27:03,"2012-01-10","MALE",51,"basic",2,"en","direct","direct","untracked","Web","Other","Firefox",2332.61557036257,"Engineering","Bachelor",1,"FR"
"cjchak8mjm","2013-10-18",2013-10-18 04:23:33,"2013-10-18","-unknown-",51,"basic",0,"en","direct","direct","linked","Web","Other","Chrome",62194.5624458506," Hospitality","PhD",1,"US"
"g0cfzfux6c","2013-11-23",2013-11-23 19:28:25,"2013-11-27","FEMALE",39,"basic",0,"en","sem-non-brand","google","linked","Web","Other","Chrome",-7063.96340759046,"Engineering","PhD",0,"ES"
"hwd2w7946u","2011-07-13",2011-07-13 06:56:21,"2011-07-13","MALE",38,"facebook",2,"en","direct","direct","untracked","Web","Other","IE",56753.3811480765,"Healthcare","Bachelor",0,"US"
"gqxy5c5ysw","2012-06-02",2012-06-02 02:48:24,"2012-06-02","-unknown-",51,"basic",3,"en","direct","direct","untracked","Web","Apple","Safari",42402.9228230821," Hospitality","Associate",1,"US"
"yqz0j5hr4v","2013-12-29",2013-12-29 15:51:06,"2013-12-30","-unknown-",28,"basic",25,"en","direct","direct","untracked","iOS","Apple","Mobile Safari",71749.9201563006,"Engineering","PhD",0,"US"
"8093jpbfhz","2012-02-19",2012-02-19 21:57:39,"2012-02-19","-unknown-",51,"basic",3,"en","direct","direct","untracked","Web","Apple","Mobile Safari",-9851.98449510293,"IT","Associate",1,"IT"
"qpvjimnok6","2011-06-29",2011-06-29 05:30:24,"2011-07-02","FEMALE",51,"facebook",3,"en","content","google","untracked","Web","Apple","Safari",62685.6284566388," Hospitality","Associate",1,"FR"
"1sejhhk7pf","2013-12-26",2013-12-26 18:01:09,"2014-08-06","MALE",28,"basic",0,"en","direct","direct","untracked","Web","Apple","Firefox",24806.2307308725," Hospitality","Highschool",0,"FR"
"tilyffr1mc","2013-09-05",2013-09-05 19:16:40,"2013-09-05","-unknown-",51,"basic",0,"en","direct","direct","untracked","Web","Other","Chrome",32882.0835307458," Hospitality","Master",1,"US"
"5yr57g94a9","2013-10-13",2013-10-13 14:09:29,"2013-10-22","MALE",39,"basic",25,"en","direct","direct","omg","iOS","Apple","Chrome",4701.41832917949,"Education","Highschool",0,"NL"
"d3nwzgoluj","2012-09-20",2012-09-20 05:37:59,"2012-11-07","-unknown-",51,"basic",0,"en","direct","direct","untracked","Web","Other","IE",-24957.1201670324," Hospitality","None",1,"AU"
"f9yt8lyro6","2014-04-14",2014-04-14 22:27:21,"2014-04-15","-unknown-",30,"basic",24,"en","direct","direct","linked","Moweb","Other","Chrome",122741.467880471," Hospitality","PhD",0,"US"
"z595x9vtck","2012-11-12",2012-11-12 03:35:16,"2012-11-12","FEMALE",44,"facebook",0,"en","direct","direct","untracked","Web","Apple","Safari",29668.4125495995,"IT","Associate",0,"GB"
"5yjqo6frba","2010-12-29",2010-12-29 01:51:02,"2011-01-01","-unknown-",25,"basic",2,"en","direct","direct","linked","Web","Apple","Chrome",61060.2662525546,"Retail","Bachelor",0,"IT"
"pdzq6iutgg","2014-05-01",2014-05-01 18:59:13,"2014-05-08","-unknown-",51,"basic",0,"en","direct","direct","linked","Web","Apple","Firefox",53140.7179086284,"Healthcare","Highschool",1,"US"
"4gxj5dyylu","2014-06-04",2014-06-04 22:29:04,"2014-06-21","-unknown-",42,"basic",25,"en","direct","direct","untracked","iOS","Apple","-unknown-",-30629.3042057674,"Healthcare","Associate",0,"ES"
"51eduj9saq","2013-05-28",2013-05-28 05:21:20,"2013-05-31","-unknown-",49,"basic",0,"en","sem-non-brand","google","omg","Web","Apple","Safari",8415.0318392703," Hospitality","Associate",0,"FR"
"w2i4weom2r","2014-04-09",2014-04-09 18:38:37,"2014-04-11","MALE",34,"basic",0,"en","direct","direct","untracked","Web","Apple","Safari",155098.615506044,"Education","Bachelor",0,"US"
"ql3en0juy0","2013-11-08",2013-11-08 22:16:01,"2013-11-13","-unknown-",45,"basic",0,"en","direct","direct","untracked","Web","Apple","Safari",15753.9304939111,"Retail","PhD",0,"FR"
"rt12dx1dbf","2013-08-07",2013-07-31 06:06:08,"2013-08-10","-unknown-",51,"basic",0,"en","sem-brand","google","omg","Web","Apple","Safari",-9425.80360987611,"IT","None",1,"FR"
"yptizjkfjh","2013-01-15",2013-01-15 20:02:23,"2013-01-15","FEMALE",26,"facebook",0,"en","direct","direct","untracked","Web","Other","IE",48222.4218309407," Hospitality","PhD",0,"DE"
"799xluttz9","2013-12-07",2013-12-07 17:35:50,"2013-12-09","FEMALE",42,"basic",0,"en","sem-brand","google","omg","Web","Other","IE",33589.771638244,"IT","Associate",0,"IT"
"131mz7e0ja","2011-09-07",2011-09-07 19:58:08,"2011-09-07","-unknown-",28,"basic",2,"en","other","craigslist","untracked","Web","Apple","Mobile Safari",84332.1407881426,"Education","Master",0,"US"
"yqp2h85hnp","2012-02-24",2012-02-24 18:18:02,"2012-09-09","-unknown-",51,"basic",0,"en","sem-non-brand","google","linked","Web","Other","Chrome",149644.478009579,"Education","Master",1,"US"
"gaq8hclux3","2013-10-14",2013-10-14 19:02:38,"2014-02-09","MALE",22,"facebook",0,"en","direct","direct","linked","Web","Other","Firefox",92834.519156438,"IT","Master",0,"US"
"2e446nbt8y","2013-08-04",2013-08-04 07:31:39,"2013-08-05","-unknown-",31,"basic",0,"en","direct","direct","linked","Web","Other","Firefox",44044.5117084484,"Healthcare","Associate",0,"US"
"b6o31q3kgy","2013-04-27",2013-04-27 18:18:06,"2013-04-29","FEMALE",33,"facebook",0,"en","sem-non-brand","google","omg","Web","Apple","Chrome",-6649.276070664,"Retail","Associate",0,"FR"
"n86pg9e48n","2014-06-13",2014-06-13 23:31:18,"2014-07-08","-unknown-",51,"basic",24,"en","sem-non-brand","google","omg","Moweb","Android","Chrome Mobile",5670.84458782962," Hospitality","None",1,"US"
"6tkuq4qtx8","2012-02-06",2012-02-06 04:43:17,"2012-02-12","MALE",33,"facebook",0,"en","direct","direct","linked","Web","Apple","Safari",131205.923054665,"IT","PhD",0,"US"
"ksetrnsynb","2012-12-30",2012-12-30 21:03:59,"2012-12-30","-unknown-",51,"basic",0,"en","sem-non-brand","google","omg","Web","Apple","Chrome",93897.2520586623," Hospitality","PhD",1,"FR"
"0ntt3d38bm","2013-05-03",2013-05-03 04:12:21,"2013-05-05","MALE",39,"facebook",0,"en","sem-non-brand","google","omg","Web","Apple","Safari",76450.3640215973,"IT","Associate",0,"US"
"krxw95wvv4","2013-06-07",2013-06-07 16:16:14,"2013-06-08","FEMALE",23,"basic",0,"en","direct","direct","untracked","Web","Apple","-unknown-",-64245.3632635935,"IT","Master",0,"DE"
"8lbwrf0aaq","2014-03-13",2014-03-13 04:58:37,"2014-03-13","-unknown-",51,"basic",0,"en","sem-brand","google","omg","Web","Apple","Firefox",40523.0080326776," Hospitality","PhD",1,"IT"
"zixwsty52s","2013-07-06",2013-07-06 20:55:33,"2013-07-07","-unknown-",35,"basic",0,"en","direct","direct","untracked","Web","Apple","Chrome",26875.5101294392," Hospitality","PhD",0,"US"
"b5c0d7utwj","2012-07-22",2012-07-22 01:30:40,"2012-08-10","MALE",74,"basic",0,"en","direct","direct","untracked","Web","Apple","Mobile Safari",136243.456523835," Hospitality","PhD",0,"ES"
"kew3q6n4xp","2014-02-26",2014-02-26 00:02:40,"2014-03-02","FEMALE",33,"basic",0,"en","sem-brand","google","omg","Web","Apple","Firefox",66031.0159165768,"IT","Bachelor",0,"US"
"nn1382dlux","2012-06-03",2012-06-03 05:32:27,"2012-06-08","-unknown-",51,"basic",0,"en","direct","direct","omg","Web","Other","Chrome",150240.709080288," Hospitality","Bachelor",1,"GB"
"aps3o69gwx","2013-11-12",2013-11-12 21:18:14,"2014-09-26","FEMALE",29,"basic",0,"en","direct","direct","linked","Web","Apple","Chrome",75990.2823596112,"Healthcare","Bachelor",0,"US"
"qsdhcs09ef","2014-02-11",2014-02-11 05:44:43,"2014-02-12","MALE",72,"basic",0,"en","direct","direct","untracked","Web","Other","Firefox",14327.491800361,"Retail","None",0,"GB"
"i829okhimy","2013-05-21",2013-05-21 18:14:48,"2013-05-29","-unknown-",51,"basic",0,"en","direct","direct","linked","Web","Other","IE",50404.8393261211,"Healthcare","None",1,"FR"
"0lkrgdddz2","2013-12-24",2013-12-24 19:43:14,"2014-11-21","-unknown-",51,"basic",0,"en","direct","direct","linked","Web","Other","Chrome",125948.862687422,"Engineering","Bachelor",1,"US"
"5z06xrn1et","2012-07-09",2012-07-09 06:08:50,"2012-07-10","FEMALE",27,"basic",0,"en","direct","direct","untracked","Web","Apple","Chrome",88020.022247074,"Education","Bachelor",0,"ES"
"iotn0vc7zb","2012-10-18",2012-10-18 15:29:38,"2012-10-18","FEMALE",51,"basic",0,"en","direct","direct","linked","Web","Apple","Safari",177475.435143625,"IT","Bachelor",1,"GB"
"jfllhtg8ww","2013-05-11",2013-05-11 15:43:13,"2013-11-23","FEMALE",52,"facebook",0,"en","direct","direct","linked","Web","Apple","Chrome",80290.3446618096,"IT","Bachelor",0,"US"
"2tn3m7yn9r","2013-05-08",2013-05-08 01:08:36,"2013-05-14","MALE",36,"basic",0,"en","sem-brand","google","omg","Web","Apple","Firefox",30264.0120387531,"Retail","PhD",0,"ES"
"qs3pod5osu","2014-03-29",2014-03-29 03:32:02,"2014-03-29","-unknown-",51,"basic",0,"en","sem-brand","google","omg","Web","Apple","Safari",-113512.747484467,"Engineering","None",1,"GB"
"t5rfg1uaou","2013-10-15",2013-10-15 23:52:30,"2013-11-13","FEMALE",34,"facebook",0,"en","direct","direct","linked","Web","Other","Chrome",16960.0260142245,"Healthcare","Highschool",0,"FR"
"a91xid812z","2013-03-02",2013-03-02 21:03:34,"2013-03-04","FEMALE",24,"facebook",0,"en","sem-brand","google","untracked","Web","Other","Chrome",28049.8099398791,"IT","Highschool",0,"FR"
"ih7iofw9tf","2012-04-07",2012-04-07 00:41:09,"2012-04-09","FEMALE",35,"facebook",0,"en","sem-brand","google","tracked-other","Web","Apple","Mobile Safari",28993.6276442207,"IT","Highschool",0,"FR"
"1l8cg1v5n0","2012-04-01",2012-04-01 05:02:59,"2012-04-02","MALE",40,"facebook",0,"en","direct","direct","linked","iOS","Other","Firefox",93907.1552313987,"Healthcare","Master",0,"US"
"4ybc7sw7bz","2014-04-07",2014-04-07 18:06:02,"2015-03-19","FEMALE",28,"facebook",0,"en","direct","direct","untracked","Web","Apple","Chrome",51575.2775131036," Hospitality","Bachelor",0,"GB"
"73xaw1s63e","2014-05-27",2014-05-27 05:02:16,"2015-04-25","-unknown-",45,"basic",0,"en","direct","direct","untracked","Web","Apple","Mobile Safari",-42668.6022456812,"IT","None",0,"FR"
"bh7rvlbzjd","2014-04-20",2014-04-20 21:32:49,"2014-09-07","-unknown-",31,"basic",0,"en","direct","direct","untracked","Web","Apple","Mobile Safari",18851.0257154095,"Retail","Master",0,"US"
"4o5q8t3tt4","2013-04-02",2013-04-02 05:19:32,"2013-04-17","FEMALE",26,"facebook",0,"en","direct","direct","linked","Web","Other","Chrome",171576.124581188,"Engineering","Bachelor",0,"US"
"1bfg0jzq2o","2013-09-04",2013-09-04 23:29:33,"2013-09-05","-unknown-",51,"basic",0,"en","sem-brand","google","linked","Web","Other","IE",44883.4493475571,"IT","None",1,"FR"
"jt1vwa2691","2013-09-06",2013-09-06 06:59:04,"2013-09-06","MALE",21,"basic",0,"en","direct","direct","linked","Web","Apple","Safari",12487.7209893623,"Engineering","None",0,"US"
"y9nptsz02w","2013-01-06",2013-01-06 21:51:46,"2013-05-20","MALE",38,"basic",0,"en","direct","direct","untracked","Web","Apple","Chrome",38612.4087900179,"Retail","Bachelor",0,"US"
"jbspuuqmx1","2014-02-22",2014-02-22 17:59:56,"2015-02-12","FEMALE",33,"basic",0,"en","direct","direct","untracked","Web","Apple","Chrome",-50651.392049739," Hospitality","None",0,"FR"
"bw56xxu5d7","2014-03-22",2014-03-22 18:51:54,"2014-04-05","MALE",36,"facebook",0,"en","direct","direct","untracked","Web","Apple","Chrome",99402.9447741562," Hospitality","None",0,"FR"
